Wall time,Step,Value
1591032846.323768,0,0.7734375
1591032891.65312,10,0.676562488079071
1591032937.5623214,20,0.578906238079071
1591032983.4061782,30,0.528124988079071
1591033028.20846,40,0.5101562738418579
1591033073.2027562,50,0.4742187559604645
1591033118.8753915,60,0.4593749940395355
1591033164.050891,70,0.43046873807907104
1591033209.3232527,80,0.4281249940395355
1591033254.7064543,90,0.41718751192092896
1591033299.7964346,100,0.39453125
1591033345.338197,110,0.3656249940395355
1591033390.7711546,120,0.30078125
1591033436.1448195,130,0.296875
1591033481.7394962,140,0.26484376192092896
1591033617.284899,170,0.22812500596046448
1591033707.9004514,190,0.22499999403953552
1591034024.6665387,260,0.20624999701976776
1591034206.5613806,300,0.20390625298023224
1591034252.360398,310,0.18437500298023224
1591034389.161182,340,0.18359375
1591035204.5499704,520,0.17812499403953552
1591035294.6565332,540,0.16015625
1591036200.7151232,740,0.15625
1591037741.0776026,1080,0.15390625596046448
1591039237.0667846,1410,0.14921875298023224
1591040598.1091204,1710,0.1484375
1591040915.1209528,1780,0.14374999701976776
1591041187.730383,1840,0.14296874403953552
1591045407.658325,2770,0.13906249403953552
1591045633.9856498,2820,0.13203124701976776
1591046812.7426293,3080,0.12656250596046448
1591046994.6953216,3120,0.11953125149011612
1591047131.079095,3150,0.11328125
1591047267.5006447,3180,0.10859374701976776
1591047540.0859604,3240,0.08828125149011612
1591047856.8153636,3310,0.08671875298023224
1591048039.2289705,3350,0.08437500149011612
1591049265.4548364,3620,0.08046875149011612
1591049491.8430302,3670,0.06953124701976776
1591054802.3924205,4840,0.06406249850988388
1591055303.474101,4950,0.06093750149011612
