Wall time,Step,Value
1591072712.4692128,0,0.727343738079071
1591072757.8512342,10,0.6226562261581421
1591072803.8436034,20,0.5757812261581421
1591072848.9627383,30,0.550000011920929
1591072894.1014833,40,0.526562511920929
1591072939.3874905,50,0.5023437738418579
1591072984.986653,60,0.47734373807907104
1591073029.991005,70,0.47187501192092896
1591073075.0439034,80,0.45390623807907104
1591073119.991585,90,0.42578125
1591073165.4127703,100,0.41796875
1591073301.0037103,130,0.40312498807907104
1591073345.650604,140,0.39140623807907104
1591073391.172339,150,0.3531250059604645
1591073436.5572464,160,0.34453123807907104
1591073481.4525566,170,0.3218750059604645
1591073526.5838249,180,0.3101562559604645
1591073572.1454945,190,0.2867187559604645
1591073617.3535218,200,0.28046876192092896
1591073662.9074454,210,0.2750000059604645
1591073798.039589,240,0.25468748807907104
1591073888.4656603,260,0.24843749403953552
1591073933.7289982,270,0.24140624701976776
1591074023.8452497,290,0.21562500298023224
1591074386.7150009,370,0.20937499403953552
1591074568.5314734,410,0.20546874403953552
1591074658.645822,430,0.19374999403953552
1591074749.1017525,450,0.1796875
1591074975.602565,500,0.17734375596046448
1591075020.7109346,510,0.16875000298023224
1591075382.908381,590,0.16796875
1591075473.2720428,610,0.1640625
1591075744.6733112,670,0.16249999403953552
1591076014.7156653,730,0.16171875596046448
1591076150.5159972,760,0.15078124403953552
1591076647.6169858,870,0.14374999701976776
1591076965.3228097,940,0.13984374701976776
1591077600.2205012,1080,0.12656250596046448
1591077826.5274482,1130,0.12031249701976776
1591078278.7308533,1230,0.11093749850988388
1591078550.1851385,1290,0.10000000149011612
1591078641.4554706,1310,0.08749999850988388
1591078687.033741,1320,0.0859375
1591078913.9431787,1370,0.07109375298023224
1591079004.550421,1390,0.06718750298023224
1591079094.700876,1410,0.06406249850988388
1591079731.2842104,1550,0.05859375
1591080365.77488,1690,0.04921875149011612
1591080999.053688,1830,0.04374999925494194
1591082356.426867,2130,0.04218750074505806
1591084078.106802,2510,0.0390625
1591092412.503697,4350,0.03437500074505806
