Wall time,Step,Value
1591133932.0890687,5000,0.05624999850988388
1591134096.2543147,5010,0.060546875
1591134262.6109815,5020,0.08632812649011612
1591134420.012242,5030,0.09375
1591134575.8508334,5040,0.078125
1591134730.410021,5050,0.06562499701976776
1591134886.2882113,5060,0.05742187425494194
1591135041.2748811,5070,0.06718750298023224
1591135195.3871634,5080,0.0625
1591135341.9268327,5090,0.05859375
1591135486.0776172,5100,0.05546874925494194
1591135629.2966392,5110,0.05351562425494194
1591135772.5032344,5120,0.05507812649011612
1591135916.4979303,5130,0.04843749850988388
1591136060.0995436,5140,0.05937499925494194
1591136204.3844495,5150,0.05859375
1591136347.48881,5160,0.05703125149011612
1591136490.9837286,5170,0.0625
1591136634.866128,5180,0.05859375
1591136778.2630186,5190,0.05624999850988388
1591136922.9788625,5200,0.05234374850988388
1591137066.8579931,5210,0.06367187201976776
1591137211.3338056,5220,0.05234374850988388
1591137355.8049068,5230,0.05546874925494194
1591137500.6597958,5240,0.06562499701976776
1591137644.8697426,5250,0.0625
1591137788.639879,5260,0.05937499925494194
1591137932.2298195,5270,0.060546875
1591138075.9066648,5280,0.04374999925494194
1591138221.0636854,5290,0.05117187649011612
1591138365.0503204,5300,0.05078125
1591138508.8405437,5310,0.06757812201976776
1591138652.1897573,5320,0.05859375
1591138796.324817,5330,0.06171875074505806
1591138940.9059598,5340,0.05507812649011612
1591139085.1294935,5350,0.05546874925494194
1591139229.396179,5360,0.052734375
1591139373.5553336,5370,0.05781250074505806
1591139517.5067935,5380,0.05624999850988388
1591139661.534407,5390,0.05624999850988388
1591139806.1234834,5400,0.05156249925494194
1591139949.2621129,5410,0.05039062350988388
1591140093.610742,5420,0.04804687574505806
1591140238.4329877,5430,0.056640625
1591140382.300872,5440,0.05234374850988388
1591140526.6639817,5450,0.044921875
1591140672.0691643,5460,0.04960937425494194
1591140816.6061988,5470,0.06132812425494194
1591140961.4618487,5480,0.04804687574505806
1591141105.5734904,5490,0.05234374850988388
1591141250.2543294,5500,0.05742187425494194
1591141395.2825515,5510,0.06367187201976776
1591141539.891439,5520,0.06015624850988388
1591141684.5218444,5530,0.06171875074505806
1591141828.723401,5540,0.06328125298023224
1591141973.2956228,5550,0.05156249925494194
1591142117.322341,5560,0.06328125298023224
1591142260.854328,5570,0.05156249925494194
1591142404.4988904,5580,0.06328125298023224
1591142548.7872093,5590,0.04570312425494194
1591142693.5347445,5600,0.05859375
1591142837.3065765,5610,0.06289062649011612
1591142980.7553163,5620,0.05078125
1591143125.649259,5630,0.05039062350988388
1591143269.4703918,5640,0.05742187425494194
1591143414.7212079,5650,0.06093750149011612
1591143559.1636665,5660,0.048828125
1591143703.5569797,5670,0.0625
1591143847.4283202,5680,0.06093750149011612
1591143991.3509343,5690,0.05078125
