Wall time,Step,Value
1591097525.5657141,5000,0.0625
1591097570.8342786,5010,0.06875000149011612
1591097615.6596437,5020,0.07187499850988388
1591097660.752468,5030,0.08359374850988388
1591097706.1829543,5040,0.07187499850988388
1591097751.512539,5050,0.05937499925494194
1591097796.548401,5060,0.08984375
1591097841.83108,5070,0.10234375298023224
1591097886.7850378,5080,0.12343750149011612
1591097931.9203558,5090,0.09218750149011612
1591097976.944485,5100,0.09062500298023224
1591098022.1627715,5110,0.06015624850988388
1591098067.79262,5120,0.06953124701976776
1591098113.0121527,5130,0.08046875149011612
1591098158.0944242,5140,0.08203125
1591098203.5412118,5150,0.07421875
1591098248.3613913,5160,0.06484375149011612
1591098293.5742095,5170,0.07500000298023224
1591098338.9267187,5180,0.08984375
1591098383.4089677,5190,0.08359374850988388
1591098428.5411198,5200,0.09453125298023224
1591098473.275833,5210,0.10703124850988388
1591098518.6991363,5220,0.08203125
1591098563.768801,5230,0.08671875298023224
1591098608.9185083,5240,0.08359374850988388
1591098654.0581985,5250,0.08749999850988388
1591098699.177854,5260,0.07109375298023224
1591098744.496544,5270,0.08749999850988388
1591098789.3102994,5280,0.0859375
1591098833.942088,5290,0.06640625
1591098879.24831,5300,0.08359374850988388
1591098924.3309114,5310,0.10312499850988388
1591098969.3287442,5320,0.09140624850988388
1591099014.5904832,5330,0.11171875149011612
1591099060.058769,5340,0.07578124850988388
1591099105.6860807,5350,0.08749999850988388
1591099150.5823584,5360,0.05859375
1591099195.8471596,5370,0.08124999701976776
1591099241.1040044,5380,0.05390625074505806
1591099286.6925254,5390,0.05937499925494194
1591099331.42304,5400,0.06015624850988388
1591099376.3158789,5410,0.08281250298023224
1591099421.1490119,5420,0.07734374701976776
1591099466.301727,5430,0.07734374701976776
1591099511.4712946,5440,0.09375
1591099556.8555338,5450,0.07265625149011612
1591099601.9473875,5460,0.11640624701976776
1591099647.158185,5470,0.08828125149011612
1591099692.0691214,5480,0.07968749850988388
1591099737.5435548,5490,0.08124999701976776
1591099783.1585457,5500,0.09140624850988388
1591099828.3502343,5510,0.08203125
1591099873.6612663,5520,0.06171875074505806
1591099918.6451492,5530,0.07187499850988388
1591099964.0300317,5540,0.09765625
1591100008.8104696,5550,0.06484375149011612
1591100053.8099706,5560,0.06796874850988388
1591100097.7333865,5570,0.1015625
1591100142.0080247,5580,0.11406250298023224
1591100186.8579392,5590,0.078125
1591100232.5205564,5600,0.07656250149011612
1591100277.8682668,5610,0.07656250149011612
1591100322.7657719,5620,0.09453125298023224
1591100367.9054456,5630,0.06718750298023224
1591100412.6429195,5640,0.08124999701976776
1591100457.8711364,5650,0.0703125
1591100503.646876,5660,0.05937499925494194
1591100548.6639826,5670,0.09921874850988388
1591100593.8976698,5680,0.06875000149011612
1591100639.026792,5690,0.07500000298023224
1591100684.0558689,5700,0.05624999850988388
1591100729.3590434,5710,0.09218750149011612
1591100774.4580994,5720,0.07890625298023224
1591100819.6400478,5730,0.07109375298023224
1591100864.4055223,5740,0.06015624850988388
1591100909.7393756,5750,0.06328125298023224
1591100954.3891218,5760,0.05859375
1591100999.5476692,5770,0.08281250298023224
1591101044.4718788,5780,0.06875000149011612
1591101089.6984675,5790,0.07109375298023224
1591101134.997921,5800,0.06640625
