Wall time,Step,Value
1591034341.8993168,330,1.1035631075628771e-08
1591034382.84601,339,1.0889121604407137e-08
1591034419.721841,347,7.560243098225783e-09
1591034493.2174795,363,8.941603013568056e-09
1591034510.5522933,367,4.408577947145886e-09
1591034538.7967775,373,1.2445091179813517e-08
1591034556.6950037,377,1.940064997540958e-09
1591034565.480855,379,4.07980316197154e-09
1591034757.695647,421,5.712152972847662e-09
1591034762.0785127,422,3.4080942512559886e-09
1591034770.6055212,424,8.231659798241253e-09
1591034796.5219967,430,3.444213136916119e-09
1591034837.489574,439,7.788101719086171e-09
1591034848.0942519,441,6.364468063679851e-09
1591034852.2653017,442,5.171887362820371e-09
1591034865.2442951,445,9.819221880036366e-09
1591034893.1304882,451,1.1419998280359778e-08
1591034932.2030668,460,1.4726656338837074e-08
1591034946.9403412,463,8.439801746362718e-09
1591034951.249813,464,7.283019520798462e-09
1591034996.7358553,474,3.313652019443225e-09
1591035073.545599,491,7.405974944418858e-09
1591035082.4101493,493,3.6523835067470145e-09
1591035144.4050558,507,8.093747005943897e-09
1591035168.21343,512,5.502842626015081e-09
1591035177.0004768,514,2.5706847761597373e-09
1591035189.8692594,517,1.762013868145118e-09
1591035226.1850681,525,8.424530406614394e-09
1591035253.9076202,531,2.8437210364273824e-09
1591035262.5390086,533,2.693270273468329e-09
1591035275.5745203,536,6.093638926785161e-09
1591035303.3426304,542,4.361346395143073e-09
1591035325.0808334,547,2.992646352950601e-09
1591035369.781887,557,5.019388460425489e-09
1591035397.6497567,563,7.264377543947376e-09
1591035423.8937192,569,5.544121162159854e-09
1591035443.344266,573,1.106714719867341e-08
1591035469.6791477,579,1.4509490497971456e-08
1591035480.110096,581,8.925068684106918e-09
1591035484.4152548,582,7.100315446706418e-09
1591035493.059925,584,9.377060017357053e-09
1591035501.9115193,586,2.0771164344068893e-08
1591035506.3427055,587,1.0120115412348696e-08
1591035529.8706677,592,9.148100943434656e-09
1591035534.3160915,593,1.2231908819160253e-08
1591035575.1013982,602,8.142891694262744e-09
1591035601.4789214,608,7.808164781408777e-09
1591035610.2033896,610,5.033028660506034e-09
1591035633.829407,615,1.5875746273152913e-09
1591035655.502056,620,5.69711300357767e-09
1591035665.8754187,622,6.617904446670764e-09
1591035719.3460217,634,6.3146581297246485e-09
1591035751.5780263,641,5.7514926155022295e-09
1591035755.823812,642,5.744133169116594e-09
1591035764.5163496,644,5.059663354956001e-09
1591035773.3602123,646,3.9403356133504985e-09
1591035777.7150786,647,4.002044917683634e-09
1591035786.6331875,649,6.452216538832545e-09
1591035842.6522493,661,5.1295612202295615e-09
1591035855.6056135,664,2.3038972951638925e-09
1591035872.8998554,668,6.077749414856726e-09
1591035887.803614,671,7.732219309275479e-09
1591035900.9862306,674,2.395564191459698e-09
1591035918.0257895,678,6.000460572863631e-09
1591035922.2861176,679,5.2278707585173834e-08
1591035941.3648696,683,3.557642003215733e-08
1591035963.1968806,688,2.3441787178057893e-08
1591036012.6996052,699,3.823306116146341e-08
1591036032.1187413,703,7.557670933522331e-09
1591036044.98015,706,5.753086451676381e-09
1591036081.9716504,714,1.7888828196532813e-08
1591036099.6913977,718,3.291583894338146e-09
1591036114.380324,721,6.176636091481669e-09
1591036118.8632238,722,4.783098361826887e-09
1591036123.331179,723,4.311790480215905e-09
1591036153.7737825,730,7.8743820353111e-09
1591036181.3623855,736,9.872422879197984e-09
1591036190.247697,738,1.120365844542448e-08
1591036194.6409218,739,1.2948091487885449e-08
1591036213.592449,743,1.2028521290119443e-08
1591036231.213337,747,7.2179244803294296e-09
1591036250.8272152,751,1.389486925518213e-08
1591036255.1056652,752,7.854874084500807e-09
1591036272.6192758,756,1.3189532133139892e-08
1591036313.55359,765,1.3836374712639099e-08
1591036331.1327014,769,1.9994597977301964e-08
1591036335.4386077,770,1.632030866005607e-08
1591036341.5887508,771,2.100397189508385e-08
1591036350.2044268,773,1.93073432797064e-08
1591036354.469957,774,6.4202718697004e-09
1591036380.7125754,780,7.839918048091477e-09
1591036400.0780466,784,4.903797812261246e-09
1591036404.4407377,785,2.7448401329621674e-09
1591036413.2360728,787,1.7989364442527744e-09
1591036421.8950493,789,2.6808348874141075e-09
1591036436.899971,792,8.559914554950865e-09
1591036441.3459103,793,1.7234074167760127e-09
1591036445.711884,794,2.0610713136193226e-09
1591036450.2500126,795,2.8900351001226454e-09
1591036463.2852187,798,4.6528336739015685e-09
1591036482.7420878,802,4.169557143995917e-09
1591036504.6085446,807,4.97051599879228e-09
1591036508.869022,808,5.527233781776886e-09
1591036513.304933,809,3.778363844020305e-09
1591036540.9369032,815,7.013891245577497e-09
1591036618.5680838,832,1.2878767385871015e-08
1591036636.1115983,836,4.078594528778012e-08
1591036644.6903138,838,1.0542101414046101e-08
1591036668.3906004,843,1.2050349162961993e-08
1591036775.0026097,867,1.805215088523937e-09
1591036784.0008395,869,2.1528343552290607e-09
1591036807.9232783,874,3.2165348162749297e-09
1591036816.505441,876,1.2115801695244954e-08
1591036834.1205816,880,1.7104673233347967e-09
1591036844.4513876,882,9.535566114493577e-09
1591036879.0678194,890,7.95379051510281e-09
1591036907.3994012,896,2.007656485503162e-09
1591036925.1119554,900,1.3783452601501267e-08
1591036956.822957,907,4.095363159706267e-09
1591036965.344248,909,1.9214716484583505e-09
1591036993.2785342,915,5.115344814399236e-10
1591037001.8007915,917,2.582236424686357e-09
1591037014.9550405,920,2.7627082843650896e-09
1591037029.55919,923,2.882258209879751e-09
1591037065.969425,931,3.6158787075635246e-09
1591037070.479996,932,6.1390745820233406e-09
1591037083.788324,935,4.304758327577929e-09
1591037115.6450722,942,1.0512245296467881e-08
1591037128.6551108,945,2.053547554226043e-09
1591037169.2804399,954,6.357812498691828e-09
1591037186.1697576,958,1.193884280326074e-08
1591037200.957459,961,3.6175933360027557e-09
1591037205.1973932,962,6.454813572531748e-09
