Wall time,Step,Value
1590789172.4004722,3,0.21298526227474213
1590789217.034535,5,0.07965873181819916
1590789239.2348816,6,0.06323284655809402
1590789283.586928,8,0.08577699214220047
1590789327.9020233,10,0.22624409198760986
1590789360.7326655,11,0.3648078441619873
1590789382.801488,12,0.37829717993736267
1590789404.8141863,13,0.2610091269016266
1590789426.851641,14,0.16276584565639496
1590789448.9987369,15,0.1469421237707138
1590789471.1092744,16,0.13830073177814484
1590789493.2825103,17,0.14394327998161316
1590789515.3285518,18,0.21621161699295044
1590789537.6639726,19,0.22865541279315948
1590789559.758918,20,0.20627936720848083
1590789614.9663625,22,0.13482005894184113
1590789659.4695117,24,0.09514343738555908
1590789681.6084895,25,0.08492247760295868
1590789792.5758336,30,0.09822767227888107
1590789825.6365173,31,0.11114976555109024
1590789847.8374112,32,0.1494385451078415
1590789870.055212,33,0.17685046792030334
1590789892.2155862,34,0.18749704957008362
1590789936.6115718,36,0.13818572461605072
1590790002.852523,39,0.12736693024635315
1590790025.019551,40,0.2440517395734787
1590790079.8900564,42,0.2031402587890625
1590790101.9694307,43,0.1685224026441574
1590790124.177049,44,0.13346709311008453
1590790146.4802856,45,0.1126464232802391
1590790191.0267532,47,0.0962115228176117
1590790235.2970395,49,0.10171408951282501
1590790257.4443502,50,0.1085861325263977
1590790334.6790502,53,0.12254469841718674
1590790356.912804,54,0.12373722344636917
1590790379.0826273,55,0.08058888465166092
1590790401.1544595,56,0.1308666616678238
1590790423.2457376,57,0.1328851580619812
1590790489.7108526,60,0.054235585033893585
1590790523.0381684,61,0.042228493839502335
1590790567.4738839,63,0.10570994019508362
1590790589.6656735,64,0.10124249011278152
1590790612.032098,65,0.021017305552959442
1590790634.3112319,66,0.027767295017838478
1590790656.34335,67,0.020211871713399887
1590790678.341053,68,0.01580353081226349
1590790700.423961,69,0.02379126287996769
1590790755.785256,71,0.03939954191446304
1590790778.108302,72,0.022054115310311317
1590790800.3312037,73,0.025046169757843018
1590790822.4888012,74,0.05611702427268028
1590790866.5522022,76,0.019668683409690857
1590790910.7801352,78,0.025610800832509995
1590790933.0862608,79,0.02851678803563118
1590790988.2885103,81,0.018458660691976547
1590791010.3245444,82,0.01472833938896656
1590791054.617542,84,0.010705274529755116
1590791076.6532204,85,0.011474980041384697
1590791098.7326033,86,0.014840619638562202
1590791120.8288815,87,0.008026455529034138
1590791142.828186,88,0.008369714953005314
1590791164.9983828,89,0.00640565250068903
1590791220.4557152,91,0.019928818568587303
1590791242.7365642,92,0.020305132493376732
1590791265.0550475,93,0.018940545618534088
1590791287.262542,94,0.015568824484944344
1590791397.9095514,99,0.0027918617706745863
1590791420.163969,100,0.0031144251115620136
1590791475.1950731,102,0.004524534102529287
1590791519.5975776,104,0.006507271900773048
1590791541.817511,105,0.007279551587998867
1590791563.998905,106,0.0074315862730145454
1590791630.544776,109,0.026273872703313828
1590791652.853545,110,0.031431615352630615
1590791730.2322855,113,0.02433730848133564
1590791796.7086685,116,0.019317274913191795
1590791841.0457935,118,0.018089422956109047
1590791863.2043595,119,0.00992224644869566
1590791885.4604077,120,0.01052752323448658
1590791984.860178,124,0.01979297213256359
1590792006.9959648,125,0.0030296219047158957
1590792029.0125482,126,0.034300900995731354
1590792051.2852135,127,0.0038664350286126137
1590792095.7115839,129,0.006153601221740246
1590792117.9027867,130,0.0019426578655838966
1590792195.1048355,133,0.00895240530371666
1590792261.5691388,136,0.0016216258518397808
1590792283.723185,137,0.02297324687242508
1590792327.9176064,139,0.018498975783586502
1590792383.1254084,141,0.0001347156794508919
1590792405.2688458,142,0.00017396843759343028
1590792427.5021236,143,0.00019765978504437953
1590792449.689432,144,0.0002753603912424296
1590792471.9240322,145,0.003273995593190193
1590792494.2149107,146,0.00035949834273196757
1590792538.6111586,148,0.0011266005458310246
1590792560.768872,149,0.0007612277986481786
1590792583.0170093,150,0.002037319354712963
1590792615.961022,151,0.002025363966822624
1590792660.3972628,153,0.0019689351320266724
1590792682.6890707,154,0.00453316792845726
