Wall time,Step,Value
1591072712.468948,0,0.33415284752845764
1591072757.8510718,10,0.16301751136779785
1591072803.8434298,20,0.01661898009479046
1591072848.9625196,30,0.020642679184675217
1591072894.1011608,40,0.01876303181052208
1591072939.3872106,50,0.015605447813868523
1591072984.9864862,60,0.014112045988440514
1591073029.990787,70,0.006269881036132574
1591073075.043729,80,0.004024223890155554
1591073119.9912958,90,0.002748635830357671
1591073165.4125485,100,0.0025317571125924587
1591073210.706534,110,0.0008852074388414621
1591073255.5494623,120,0.0018207498360425234
1591073301.0033827,130,0.0010576630011200905
1591073345.6502814,140,0.0010703825391829014
1591073391.1721728,150,0.0007815337739884853
1591073436.55708,160,0.0006902338936924934
1591073481.4523242,170,0.0005189137300476432
1591073526.583582,180,0.000283568340819329
1591073572.1452281,190,0.0003250220906920731
1591073617.3533494,200,0.00025955759338103235
1591073662.907225,210,0.0002534339437261224
1591073708.3074653,220,0.0002711545384954661
1591073753.0048106,230,0.0002517560787964612
1591073798.0392368,240,0.0001693451777100563
1591073842.87981,250,0.00015556583821307868
1591073888.4654188,260,0.00037041716859675944
1591073933.7287176,270,0.00026580592384561896
1591073978.8794007,280,0.000331327406456694
1591074023.844986,290,0.00025864416966214776
1591074069.7987306,300,0.0002327545080333948
1591074114.9175158,310,0.00020998161926399916
1591074160.3028715,320,0.000277227780316025
1591074205.548987,330,0.00026315549621358514
1591074250.6585643,340,0.00014496587391477078
1591074296.0516374,350,0.00016251119086518884
1591074341.378368,360,0.0001680952263996005
1591074386.714766,370,0.00013646233128383756
1591074431.9204588,380,0.00014972403005231172
1591074477.5489793,390,5.420328670879826e-05
1591074523.0538018,400,0.00013685054727829993
1591074568.5312538,410,0.00019363388128113002
1591074613.662485,420,1.8556580471340567e-05
1591074658.6455574,430,0.00015759014058858156
1591074703.9593515,440,5.921677438891493e-05
1591074749.1014864,450,2.8356880648061633e-05
1591074794.3353336,460,4.206274024909362e-05
1591074839.3812668,470,6.65102998027578e-05
1591074884.6871066,480,7.066786929499358e-05
1591074930.3808944,490,7.718573760939762e-05
1591074975.6023118,500,2.53824437095318e-05
1591075020.7106576,510,2.45696119236527e-05
1591075065.9616818,520,8.040113607421517e-05
1591075111.7295938,530,0.0001686339091975242
1591075157.341964,540,0.00011281544720986858
1591075202.4767077,550,0.00017836515326052904
1591075247.3513136,560,6.041307278792374e-05
1591075292.2712958,570,9.777108061825857e-05
1591075337.4424796,580,1.0571019629423972e-05
1591075382.9081917,590,1.355436870653648e-05
1591075427.8085492,600,2.6730431272881106e-05
1591075473.2717686,610,6.0958056565141305e-05
1591075518.3880649,620,4.4445401726989076e-05
1591075563.640246,630,9.538055564917158e-06
1591075608.750593,640,4.4990243623033166e-05
1591075653.9420223,650,2.4667835532454774e-05
1591075699.3786032,660,4.041338979732245e-05
1591075744.673044,670,6.278944965742994e-06
1591075789.515423,680,9.158968168776482e-06
1591075834.75123,690,3.519259553286247e-05
1591075879.5070376,700,2.8054608264937997e-05
1591075924.9704185,710,2.687092091946397e-05
1591075969.8818822,720,5.702812995878048e-05
1591076014.7153838,730,5.377636625780724e-05
1591076060.2485952,740,7.664778968319297e-05
1591076105.3459394,750,5.3521500376518816e-05
1591076150.5157757,760,1.465286550228484e-05
1591076195.7748537,770,3.2353545975638554e-05
1591076240.852545,780,1.408993102813838e-05
1591076285.4779427,790,1.6052992577897385e-05
1591076330.7207968,800,1.125568087445572e-05
1591076375.841839,810,3.052192914765328e-05
1591076421.1469202,820,3.289961750851944e-05
1591076466.2300882,830,1.0679261322366074e-05
1591076511.791957,840,1.056104065355612e-05
1591076557.3505144,850,1.9036460798815824e-05
1591076602.4103885,860,5.236908691585995e-06
1591076647.6167152,870,1.3539053725253325e-05
1591076693.0027604,880,1.1695321518345736e-05
1591076738.1856878,890,1.339806567557389e-05
1591076783.5388622,900,1.31394726849976e-05
1591076829.3041472,910,7.590226232423447e-06
1591076874.440066,920,3.3058825010812143e-06
1591076919.432645,930,1.0543115422478877e-05
1591076965.3226378,940,1.021744537865743e-05
1591077010.5066943,950,9.759331078385003e-06
1591077055.9461632,960,8.128418812702876e-06
1591077101.2409706,970,1.1966117199335713e-05
1591077146.589643,980,1.758824691933114e-05
1591077192.2979414,990,9.571305781719275e-06
1591077237.2731898,1000,1.3185997431719443e-06
1591077282.6683676,1010,2.081455386360176e-05
1591077327.732582,1020,9.535105164104607e-06
1591077373.003983,1030,3.661925802589394e-05
1591077417.8706634,1040,4.011129931313917e-05
1591077463.8220587,1050,7.50802610127721e-06
1591077509.384627,1060,8.25222105049761e-06
1591077554.4674788,1070,7.054191883071326e-06
1591077600.2202144,1080,3.4175004657299723e-06
1591077645.3934143,1090,5.855337349203182e-06
1591077690.46154,1100,2.6861109290621243e-05
1591077735.8965197,1110,1.592769149283413e-05
1591077780.7496915,1120,5.504979981196811e-06
1591077826.527187,1130,7.935679604997858e-06
1591077871.4312537,1140,1.2432188668753952e-05
1591077916.8656008,1150,4.585561782732839e-06
1591077961.8139734,1160,4.838920631300425e-06
1591078006.8180823,1170,7.582955277030123e-06
1591078052.3518991,1180,5.040922587795649e-06
1591078098.1421473,1190,1.0344645488657989e-05
1591078143.0699258,1200,1.6029764083214104e-05
1591078188.4413545,1210,1.3937491530668922e-05
1591078233.3133676,1220,1.2082696230208967e-05
1591078278.7306871,1230,1.6997262719087303e-05
