Wall time,Step,Value
1590789106.2922401,0,0.6894795894622803
1590789338.6667907,10,0.41715991497039795
1590789570.5932014,20,0.3948373794555664
1590789803.5157485,30,0.39862823486328125
1590790035.8981328,40,0.36904484033584595
1590790268.3020961,50,0.30415958166122437
1590790500.7067013,60,0.3211883306503296
1590790733.4418697,70,0.25870460271835327
1590790966.10508,80,0.4026843309402466
1590791198.2270162,90,0.3176918029785156
1590791431.0371976,100,0.2770119905471802
1590791663.8287227,110,0.34153151512145996
1590791896.3895426,120,0.26003360748291016
1590792128.730482,130,0.17540785670280457
1590792360.915304,140,0.2424965798854828
1590792593.9650745,150,0.32026058435440063
1590792826.561302,160,0.37019455432891846
1590793059.1803484,170,0.23459860682487488
1590793292.3723361,180,0.2560976445674896
1590793524.5622728,190,0.30172407627105713
1590793757.4717543,200,0.1477610468864441
1590793989.5648892,210,0.1418280303478241
1590794221.349462,220,0.15002205967903137
1590794453.8043535,230,0.15136629343032837
1590794686.2315767,240,0.1902688443660736
1590794918.6891897,250,0.15172192454338074
1590795151.4533243,260,0.15362989902496338
1590795384.1988497,270,0.0759732723236084
1590795616.4296567,280,0.05771532654762268
1590795849.1697793,290,0.14630401134490967
1590796081.7780256,300,0.1545291244983673
1590796314.4059215,310,0.35069137811660767
1590796547.1552978,320,0.09883460402488708
1590796779.8458228,330,0.07251185178756714
1590797012.4184825,340,0.05789110064506531
1590797245.2518094,350,0.0655016303062439
1590797478.1809442,360,0.06575194001197815
1590797710.8021219,370,0.06296786665916443
1590797943.8768666,380,0.029927849769592285
1590798176.0023222,390,0.019963622093200684
1590798408.0458164,400,0.023565173149108887
1590798640.5149317,410,0.029492318630218506
1590798872.6675055,420,0.03424832224845886
1590799104.966634,430,0.02329307794570923
1590799337.5520108,440,0.21263587474822998
1590799570.343701,450,0.06664732098579407
1590799802.578413,460,0.039589494466781616
1590800034.5698895,470,0.033962249755859375
1590800266.0983202,480,0.02253103256225586
1590800498.6021268,490,0.010272622108459473
1590800730.6846273,500,0.023821473121643066
1590800963.4390972,510,0.031659454107284546
1590801195.7015965,520,0.04789808392524719
1590801428.1030583,530,0.029318928718566895
1590801661.3206751,540,0.02368101477622986
1590801893.928417,550,0.09229248762130737
1590802127.0265958,560,0.02812311053276062
1590802360.3049552,570,0.02767959237098694
1590802592.5619438,580,0.016968369483947754
1590802825.5197,590,0.03441271185874939
1590803057.7640488,600,0.028848618268966675
1590803297.3997247,610,0.030600935220718384
1590803530.4317238,620,0.034152477979660034
1590803762.7085867,630,0.019722342491149902
1590803995.185304,640,0.0336359441280365
1590804228.1135468,650,0.013738781213760376
1590804460.5910394,660,0.005905777215957642
1590804692.8099453,670,0.012160569429397583
1590804925.399012,680,0.02108985185623169
1590805157.8934197,690,0.010603368282318115
1590805390.6564088,700,0.016736894845962524
1590805623.6151576,710,0.009397447109222412
1590805856.4691968,720,0.019770443439483643
1590806088.9001567,730,0.006850123405456543
1590806321.5111408,740,0.008856892585754395
1590806554.2410347,750,0.01176607608795166
1590806786.2025127,760,0.010197699069976807
1590807018.8433707,770,0.008044391870498657
1590807251.1497169,780,0.006300240755081177
1590807483.973955,790,0.011824697256088257
1590807716.1489718,800,0.013085752725601196
1590807948.4402127,810,0.0037305355072021484
1590808180.590528,820,0.0037915706634521484
1590808412.9172935,830,0.015574723482131958
1590808645.075654,840,0.010050654411315918
1590808877.8184464,850,0.02900347113609314
1590809110.9082506,860,0.023312270641326904
1590809343.5174057,870,0.02482891082763672
1590809576.1605453,880,0.003618687391281128
1590809808.0997283,890,0.014819711446762085
1590810041.3010104,900,0.003422290086746216
1590810274.7402983,910,0.006595999002456665
1590810506.7800922,920,0.009120851755142212
1590810739.6410913,930,0.013239830732345581
1590810971.6423721,940,0.007164895534515381
1590811204.4491713,950,0.009092092514038086
1590811437.112582,960,0.013834595680236816
1590811669.5407908,970,0.06712642312049866
1590811901.7144504,980,0.007666438817977905
1590812134.547646,990,0.04148295521736145
1590812366.7205765,1000,0.03976559638977051
1590812599.2284622,1010,0.011052250862121582
1590812831.5304792,1020,0.012317538261413574
1590813064.5442452,1030,0.007888257503509521
1590813296.7850935,1040,0.009024173021316528
1590813529.631389,1050,0.004662305116653442
1590813762.3898623,1060,0.00653153657913208
1590813994.327175,1070,0.006003469228744507
1590814227.059401,1080,0.015775978565216064
1590814459.7536206,1090,0.016565293073654175
1590814692.7168572,1100,0.0128859281539917
1590814925.8420882,1110,0.013153284788131714
1590815158.2555308,1120,0.00927591323852539
1590815390.4734175,1130,0.010421544313430786
1590815623.5279937,1140,0.011247962713241577
1590815855.934814,1150,0.005442589521408081
1590816087.8356404,1160,0.010344237089157104
1590816320.5328777,1170,0.008882224559783936
1590816552.4441903,1180,0.003167450428009033
1590816784.5895212,1190,0.011038124561309814
1590817016.8925364,1200,0.008530139923095703
1590817249.1984642,1210,0.015843212604522705
1590817480.9715455,1220,0.007453203201293945
1590817713.3323016,1230,0.0033020079135894775
1590817946.123419,1240,0.004835158586502075
1590818179.0590656,1250,0.006725400686264038
1590818411.6267083,1260,0.0021059811115264893
1590818644.1903906,1270,0.011605381965637207
1590818876.0072305,1280,0.0024982094764709473
