Wall time,Step,Value
1591072712.4692743,0,0.6471846699714661
1591072757.8512816,10,0.5662069916725159
1591072803.8436742,20,0.517408549785614
1591072848.9627872,30,0.4980115294456482
1591072894.1015468,40,0.4880427122116089
1591072939.3875499,50,0.4595564007759094
1591072984.9867005,60,0.43864089250564575
1591073029.9910514,70,0.4183511734008789
1591073075.044055,80,0.4165528416633606
1591073119.9916327,90,0.3968307375907898
1591073165.412819,100,0.3872995972633362
1591073210.70681,110,0.3770720362663269
1591073301.0037725,130,0.3559926152229309
1591073345.6506662,140,0.3460173010826111
1591073391.172388,150,0.3204331398010254
1591073436.5572958,160,0.305591881275177
1591073481.452616,170,0.2900596857070923
1591073526.5838828,180,0.2790176272392273
1591073572.1455572,190,0.2639506459236145
1591073617.3535693,200,0.26046621799468994
1591073662.9074934,210,0.25463950634002686
1591073753.0050435,230,0.2530440390110016
1591073798.039658,240,0.22828122973442078
1591073888.4657216,260,0.2216983139514923
1591073933.7290568,270,0.21759968996047974
1591074023.8453126,290,0.1978926956653595
1591074341.3786018,360,0.18295249342918396
1591074658.6458824,430,0.17487651109695435
1591074749.1018157,450,0.16542303562164307
1591074884.6874397,480,0.16519895195960999
1591074975.6026251,500,0.15841296315193176
1591075020.710982,510,0.154230535030365
1591075473.2721026,610,0.1448238492012024
1591076014.7157292,730,0.14297741651535034
1591076150.5160463,760,0.14203616976737976
1591076511.792232,840,0.13811573386192322
1591076647.6170478,870,0.13051104545593262
1591077373.004172,1030,0.12726104259490967
1591077600.220564,1080,0.11952927708625793
1591077826.5274956,1130,0.11318540573120117
1591077961.814214,1160,0.11309698224067688
1591078233.3136063,1220,0.11277669668197632
1591078278.7309022,1230,0.10821083188056946
1591078323.9937985,1240,0.10059300065040588
1591078504.412154,1280,0.09843939542770386
1591078550.185202,1290,0.09473684430122375
1591078641.4555187,1310,0.08220598101615906
1591078687.0338233,1320,0.07411840558052063
1591078913.943226,1370,0.06660774350166321
1591079004.5504997,1390,0.06435737013816833
1591079367.279219,1470,0.06355592608451843
1591079458.2306085,1490,0.06345599889755249
1591079731.2842708,1550,0.05744841694831848
1591080140.6583195,1640,0.054556429386138916
1591080365.7749286,1690,0.045887142419815063
1591082130.5196307,2080,0.04368060827255249
1591082356.4269154,2130,0.042548030614852905
1591084078.1068633,2510,0.036463528871536255
1591092412.5038152,4350,0.03231698274612427
