Wall time,Step,Value
1590752905.3682804,1,0.32435402274131775
1590752957.3285584,3,0.3477664589881897
1590753009.4053428,5,0.304194837808609
1590753035.4936924,6,0.3826785385608673
1590753098.602057,8,0.43038004636764526
1590753161.901727,10,0.4883172810077667
1590753205.5530307,11,0.42065703868865967
1590753231.6958663,12,0.2941459119319916
1590753257.693622,13,0.2967844605445862
1590753283.8777783,14,0.28059646487236023
1590753310.248681,15,0.31285783648490906
1590753336.5334246,16,0.31217676401138306
1590753362.5103838,17,0.34174948930740356
1590753388.3929498,18,0.3469551205635071
1590753414.6812596,19,0.3604787588119507
1590753440.873927,20,0.3403778076171875
1590753479.4544,21,0.3511762022972107
1590753505.6370912,22,0.343986451625824
1590753531.914521,23,0.3503468334674835
1590753558.112247,24,0.3330352008342743
1590753584.1466973,25,0.28088250756263733
1590753636.5351658,27,0.21419140696525574
1590753714.9342139,30,0.1544497013092041
1590753753.6133182,31,0.14392739534378052
1590753779.9252594,32,0.188396155834198
1590753806.2294803,33,0.1936950832605362
1590753832.1515477,34,0.19749170541763306
1590753884.49047,36,0.23449337482452393
1590753962.9256992,39,0.32329055666923523
1590753988.8937147,40,0.35485827922821045
1590754053.8485515,42,0.37270262837409973
1590754079.9904752,43,0.4079146683216095
1590754105.9935112,44,0.3956131339073181
1590754132.1250103,45,0.3156358599662781
1590754158.2551355,46,0.3157132863998413
1590754184.4032567,47,0.3257262706756592
1590754236.3688486,49,0.4016290307044983
1590754262.666197,50,0.38570699095726013
1590754353.516014,53,0.3747117221355438
1590754379.7359717,54,0.43440306186676025
1590754405.9497669,55,0.4441617429256439
1590754432.11836,56,0.4442061185836792
1590754458.3303974,57,0.47026485204696655
1590754537.1082544,60,0.4252680540084839
1590754576.0524075,61,0.36624854803085327
1590754602.2652996,62,0.33439046144485474
1590754628.3884995,63,0.3362390995025635
1590754654.455086,64,0.3170352280139923
1590754680.4247873,65,0.251880019903183
1590754706.5377543,66,0.2027006596326828
1590754732.5880146,67,0.1716790348291397
1590754758.5559943,68,0.17058216035366058
1590754784.4582374,69,0.171847864985466
1590754849.1513946,71,0.18728236854076385
1590754875.2525637,72,0.16985991597175598
1590754901.3250697,73,0.15735435485839844
1590754927.513587,74,0.1443396657705307
1590754979.827812,76,0.11172405630350113
1590755006.0104125,77,0.09454059600830078
1590755032.2988577,78,0.07536494731903076
1590755058.2913873,79,0.05959628149867058
1590755123.1033118,81,0.035964250564575195
1590755149.175324,82,0.02993602491915226
1590755201.3551111,84,0.023821862414479256
1590755227.7242086,85,0.022642292082309723
1590755253.895881,86,0.020480897277593613
1590755280.215213,87,0.019307605922222137
1590755306.3476827,88,0.0247440654784441
1590755332.4154024,89,0.02438322640955448
1590755397.1126838,91,0.042235665023326874
1590755423.0102754,92,0.029221437871456146
1590755449.0827045,93,0.03167744725942612
1590755475.1863642,94,0.03440449386835098
1590755527.2895207,96,0.03803643956780434
1590755553.261945,97,0.0410185270011425
1590755604.8927605,99,0.04232420772314072
1590755630.750194,100,0.044253792613744736
1590755669.1398017,101,0.051565587520599365
1590755694.9919932,102,0.08524787425994873
1590755720.9686077,103,0.04734469950199127
1590755746.9150047,104,0.03485770896077156
1590755772.8969028,105,0.028529690578579903
1590755798.893219,106,0.02733544632792473
1590755876.7607284,109,0.015952397137880325
1590755902.5497398,110,0.011460940353572369
1590755993.6833684,113,0.01003557164222002
1590756045.8912902,115,0.004202920477837324
1590756072.0228314,116,0.004490466322749853
1590756098.1400294,117,0.008273270912468433
1590756124.3138661,118,0.009719404391944408
1590756150.4777515,119,0.01556112989783287
1590756176.5651257,120,0.01595965027809143
1590756215.3867218,121,0.009032106958329678
1590756267.7079275,123,0.015831155702471733
1590756293.8469658,124,0.013233859091997147
1590756320.5595472,125,0.012254098430275917
1590756348.878192,126,0.08478502184152603
1590756375.7163718,127,0.17919883131980896
1590756428.2775588,129,0.23471403121948242
1590756454.7308278,130,0.2597140967845917
1590756547.5851374,133,0.20030559599399567
1590756578.0399368,134,0.03250643610954285
1590756638.4230964,136,0.288379967212677
1590756664.4221258,137,0.04053903743624687
1590756716.87702,139,0.02129673957824707
1590756781.8349872,141,0.01141364686191082
1590756808.0736506,142,0.011606132611632347
1590756834.1215284,143,0.026878006756305695
1590756860.2044463,144,0.023880474269390106
1590756886.349074,145,0.021465346217155457
1590756912.510394,146,0.01973995380103588
1590756964.704183,148,0.019572298973798752
1590756990.83832,149,0.018606768921017647
1590757017.0025368,150,0.019237788394093513
1590757055.5002034,151,0.021072983741760254
1590757107.583464,153,0.024015113711357117
1590757133.4600616,154,0.036006052047014236
1590757159.4273221,155,0.05213930085301399
1590757211.0573246,157,0.03636854141950607
1590757236.9434934,158,0.03987373039126396
1590757262.7875974,159,0.03619174286723137
1590757327.5147092,161,0.023803312331438065
1590757353.7467885,162,0.021471058949828148
1590757405.9648085,164,0.018052028492093086
1590757432.0126095,165,0.016047917306423187
1590757484.186784,167,0.012199812568724155
1590757510.3296652,168,0.010669826529920101
1590757536.5528271,169,0.00937325693666935
1590757601.542123,171,0.007665018551051617
1590757627.811575,172,0.006815044209361076
1590757654.0147693,173,0.005955637898296118
1590757706.449879,175,0.004698976408690214
1590757732.49626,176,0.004414218012243509
1590757758.6627622,177,0.004488733597099781
1590757784.5871627,178,0.004871776327490807
1590757836.7661884,180,0.0063416967168450356
1590757875.3798568,181,0.007816608995199203
1590757901.2843857,182,0.009190539829432964
