Wall time,Step,Value
1590752879.5901968,0,0.2330041229724884
1590753154.0790718,10,0.42055755853652954
1590753427.7097652,20,0.36750584840774536
1590753702.4975963,30,0.41210514307022095
1590753976.9132805,40,0.2963845133781433
1590754251.6846702,50,0.24938994646072388
1590754526.61412,60,0.14583322405815125
1590754800.7597353,70,0.04832708463072777
1590755075.5451663,80,0.03464990109205246
1590755350.3598328,90,0.0789567306637764
1590755624.6658783,100,0.09858287125825882
1590755898.9166796,110,0.09974179416894913
1590756173.9505045,120,0.1357833743095398
1590756448.7251098,130,0.041403740644454956
1590756723.4504757,140,0.05451292172074318
1590756997.9188738,150,0.3512267768383026
1590757272.6841066,160,0.03576234355568886
1590757546.4150589,170,0.014940109103918076
1590757822.1298356,180,0.12488490343093872
1590758097.1515474,190,0.021622152999043465
1590758371.612693,200,0.013078433461487293
1590758645.9179206,210,0.01748494803905487
1590758920.5724983,220,0.05599968507885933
1590759195.0252993,230,0.009798452258110046
1590759468.6746237,240,0.041398338973522186
1590759744.0212128,250,0.03611898049712181
1590760019.159528,260,0.1293368935585022
1590760293.346427,270,0.05716657266020775
1590760568.0631936,280,0.022048870101571083
1590760843.8430436,290,0.009894142858684063
1590761118.496365,300,0.04677996039390564
1590761392.975441,310,0.07892420142889023
1590761666.7791705,320,0.08949687331914902
1590761941.4723735,330,0.12142761796712875
1590762215.5713696,340,0.05082554742693901
1590762490.7595992,350,0.014416824094951153
1590762765.1749513,360,0.05628174915909767
1590763039.7925029,370,0.03316529095172882
1590763314.6172326,380,0.19556890428066254
1590763589.1803818,390,0.07982991635799408
1590763864.073824,400,0.0330994538962841
1590764138.8422706,410,0.015829695388674736
1590764414.1137798,420,0.016085369512438774
1590764688.358192,430,0.02299514040350914
1590764963.630739,440,0.0553654283285141
1590765238.4767866,450,0.026797795668244362
1590765512.8035808,460,0.0029439532663673162
1590765787.2301307,470,0.009343044832348824
1590766061.6369543,480,0.005535473581403494
1590766336.022351,490,0.009068401530385017
1590766609.9159052,500,0.021013468503952026
1590766885.3672862,510,0.027259988710284233
1590767160.4457245,520,0.06913409382104874
1590767434.4351583,530,0.004169221501797438
1590767708.688853,540,0.005245078355073929
1590767983.314299,550,0.004310859367251396
1590768257.5979993,560,0.0028694444335997105
1590768532.6554022,570,0.003160181688144803
1590768807.4895556,580,0.017010098323225975
1590769082.1752133,590,0.009048700332641602
1590769356.6091483,600,0.012389418669044971
1590769631.001034,610,0.005778647027909756
1590769905.3190331,620,0.004146320279687643
1590770179.9084053,630,0.0002959879639092833
1590770454.2433016,640,0.0004899374325759709
1590770729.8297076,650,0.0007141250534914434
1590771004.4907353,660,0.0007405689102597535
1590771280.2377973,670,0.0013003835920244455
1590771555.7618983,680,0.0012594381114467978
1590771830.2769191,690,0.0022872325498610735
1590772105.190688,700,0.004534581676125526
1590772380.2693214,710,0.00019839487504214048
1590772655.2692327,720,0.006639098282903433
1590772930.5724518,730,8.853846520651132e-05
1590773205.6595125,740,5.291678826324642e-05
1590773480.292294,750,0.00027205407968722284
1590773753.6390402,760,0.00042172014946117997
1590774028.5490167,770,0.0006624371162615716
1590774303.7414763,780,0.0015596977900713682
1590774579.1149254,790,0.0012206007959321141
1590774853.9583855,800,0.0036328353453427553
1590775129.3260825,810,0.0014844656689092517
1590775403.9247801,820,0.00883472803980112
1590775675.7539043,830,0.006361167877912521
1590775950.6289375,840,0.03358497470617294
1590776226.2787113,850,0.03923872113227844
1590776500.6990225,860,0.0078926682472229
1590776775.9235194,870,0.011103056371212006
1590777050.263101,880,0.02234186977148056
1590777324.2204947,890,0.013704482465982437
1590777599.243205,900,0.03325556963682175
1590777874.3437035,910,0.04176167771220207
1590778148.653836,920,0.018760381266474724
1590778421.6693356,930,0.000542309193406254
1590778696.0740898,940,0.0021797502413392067
1590778970.1231744,950,0.006436982192099094
1590779244.7218618,960,0.004468146245926619
1590779518.6298878,970,0.0011835828190669417
1590779793.901906,980,0.0014240625314414501
1590780069.0607953,990,0.0029998577665537596
1590780342.0149877,1000,0.0014625939074903727
1590780617.2858496,1010,0.0038102315738797188
1590780891.898795,1020,0.0022837554570287466
1590781166.026642,1030,0.015931149944663048
1590781441.0002563,1040,0.003872520290315151
1590781716.262441,1050,0.0008641135646030307
1590781990.6303296,1060,0.013270829804241657
1590782265.3406758,1070,0.001295878435485065
1590782540.3803673,1080,0.01306192111223936
1590782814.763227,1090,0.01400713250041008
1590783089.5210333,1100,0.0051170215010643005
1590783364.1636002,1110,0.0012625056551769376
1590783638.502758,1120,0.00047592513146810234
1590783912.8504157,1130,0.00014780665514990687
1590784187.41311,1140,0.0006741265533491969
1590784462.3612583,1150,0.0016738760750740767
1590784737.6329744,1160,0.0020489238668233156
1590785012.114975,1170,0.003587849671021104
1590785287.5501363,1180,0.0021426586899906397
1590785562.0624356,1190,0.003725259331986308
1590785837.0428832,1200,0.00108593690674752
1590786111.4537005,1210,0.0008745304076001048
1590786386.0823472,1220,0.0009839186677709222
1590786660.570709,1230,0.0016022736672312021
1590786935.5904038,1240,0.0009522895561531186
1590787210.7294393,1250,0.0029031916055828333
1590787485.7872922,1260,0.00636043306440115
1590787760.813647,1270,0.007891842164099216
1590788036.4749472,1280,0.0009974862914532423
