Wall time,Step,Value
1590752879.3270156,0,0.4993335008621216
1590753174.4200964,10,0.41580259799957275
1590753453.3892653,20,0.42600369453430176
1590753727.4010406,30,0.4254491925239563
1590754001.5497344,40,0.4256882667541504
1590754275.2544265,50,0.4258180260658264
1590754549.7898602,60,0.42083775997161865
1590754823.0760658,70,0.38384974002838135
1590755097.0720696,80,0.3731722831726074
1590755371.151859,90,0.43610745668411255
1590755643.2946403,100,0.4265791177749634
1590755914.8482118,110,0.41953331232070923
1590756189.1840544,120,0.44319701194763184
1590756467.2536204,130,0.41815656423568726
1590756755.5513582,140,0.4477331042289734
1590757029.5277076,150,0.4334976077079773
1590757301.2040148,160,0.4336050748825073
1590757575.3363633,170,0.42036759853363037
1590757849.3393543,180,0.3880261182785034
1590758122.4819255,190,0.30410999059677124
1590758396.1788278,200,0.3200080990791321
1590758670.2664444,210,0.319399893283844
1590758943.4825401,220,0.29931437969207764
1590759217.128448,230,0.3431825637817383
1590759490.908497,240,0.4683922529220581
1590759764.6516306,250,0.4247112274169922
1590760038.2829227,260,0.4656444191932678
1590760310.831551,270,0.442798376083374
1590760584.515305,280,0.4317425489425659
1590760858.9920328,290,0.3553773760795593
1590761133.4423091,300,0.30590516328811646
1590761406.9783351,310,0.4358620047569275
1590761680.7229939,320,0.3907868266105652
1590761954.8651912,330,0.29889315366744995
1590762228.619832,340,0.19771525263786316
1590762501.3721218,350,0.16568177938461304
1590762775.2336743,360,0.21326443552970886
1590763049.1283774,370,0.18867850303649902
1590763322.7758446,380,0.18308702111244202
1590763597.3001509,390,0.5043177008628845
1590763871.5752125,400,0.4246082901954651
1590764145.0562565,410,0.4434627890586853
1590764418.8166213,420,0.4547949433326721
1590764693.1674201,430,0.36769211292266846
1590764964.9384696,440,0.40748608112335205
1590765238.3839855,450,0.3648536801338196
1590765512.400151,460,0.34586411714553833
1590765786.0629988,470,0.39974284172058105
1590766065.6433334,480,0.27278852462768555
1590766339.7599788,490,0.23561781644821167
1590766614.2064834,500,0.17468804121017456
1590766889.1952658,510,0.17127585411071777
1590767161.3489566,520,0.28612595796585083
1590767435.715394,530,0.2514040172100067
1590767709.74009,540,0.2822068929672241
1590767983.4047444,550,0.2747182846069336
1590768257.5391111,560,0.25106358528137207
1590768529.175664,570,0.20507806539535522
1590768800.700037,580,0.19695734977722168
1590769074.5546188,590,0.26549383997917175
1590769348.337988,600,0.26782160997390747
1590769622.513664,610,0.18781346082687378
1590769896.522254,620,0.18227916955947876
1590770168.9195511,630,0.28617846965789795
1590770443.5201457,640,0.268208771944046
1590770716.7862525,650,0.3155975341796875
1590770990.284383,660,0.2548709213733673
1590771264.5220537,670,0.2511768639087677
1590771539.3003895,680,0.33844709396362305
1590771815.5735896,690,0.2498873472213745
1590772089.5738947,700,0.1615050733089447
1590772363.4589472,710,0.1782151460647583
1590772638.1718042,720,0.2420530915260315
1590772911.8329902,730,0.18313947319984436
1590773186.8938196,740,0.14275851845741272
1590773461.359734,750,0.22032609581947327
1590773735.9009585,760,0.1836239993572235
1590774009.5561204,770,0.1953701674938202
1590774282.7958367,780,0.1872728168964386
1590774555.9513516,790,0.18673941493034363
1590774829.177154,800,0.27720141410827637
1590775102.9993114,810,0.21926119923591614
1590775376.7128139,820,0.18738695979118347
1590775650.7842767,830,0.20008715987205505
1590775924.6244469,840,0.18532171845436096
1590776198.814696,850,0.17407014966011047
1590776473.8039658,860,0.17961418628692627
1590776747.6099236,870,0.20018735527992249
1590777022.1215565,880,0.15366578102111816
1590777295.9687839,890,0.2324504256248474
1590777569.5554013,900,0.2892746925354004
1590777843.2341511,910,0.28609833121299744
1590778118.1129086,920,0.3040122389793396
1590778391.632944,930,0.2324886918067932
1590778665.1010876,940,0.4816720485687256
1590778939.4397626,950,0.1878303587436676
1590779213.0051467,960,0.23935112357139587
1590779486.8749611,970,0.1742997169494629
1590779760.960467,980,0.17750880122184753
1590780035.7938292,990,0.1733759343624115
1590780310.3691368,1000,0.14956989884376526
1590780584.2885025,1010,0.14084532856941223
1590780858.5135956,1020,0.15284740924835205
1590781133.1079636,1030,0.21391460299491882
1590781407.6847208,1040,0.2147720456123352
1590781686.1526167,1050,0.15800699591636658
1590781960.622507,1060,0.20826208591461182
1590782234.9833236,1070,0.2046176791191101
1590782510.0183306,1080,0.1981542408466339
1590782785.6646392,1090,0.18209174275398254
1590783061.5294218,1100,0.1414017379283905
1590783337.9149895,1110,0.12528228759765625
1590783616.8335998,1120,0.1766757369041443
1590783896.8926048,1130,0.13579082489013672
1590784176.1880693,1140,0.3475258946418762
1590784455.8571112,1150,0.1239197850227356
1590784734.922411,1160,0.1065552830696106
1590785009.210474,1170,0.16035911440849304
1590785284.1609523,1180,0.10094437003135681
1590785558.8149793,1190,0.1591586172580719
1590785832.2119255,1200,0.14554503560066223
1590786106.6826396,1210,0.14172282814979553
1590786384.1351333,1220,0.18134266138076782
1590786659.706148,1230,0.13822609186172485
1590786942.1210892,1240,0.13174816966056824
1590787217.4382074,1250,0.2036355435848236
1590787490.8017478,1260,0.19317317008972168
1590787764.8197255,1270,0.17087551951408386
1590788037.867754,1280,0.15164709091186523
