Wall time,Step,Value
1590752879.5904436,0,0.5572571754455566
1590753154.0793126,10,0.4223882555961609
1590753702.4979599,30,0.4179809093475342
1590753976.9136558,40,0.38620275259017944
1590754251.6850193,50,0.36762529611587524
1590755898.917058,110,0.3648550510406494
1590756997.9191768,150,0.346169114112854
1590757272.6845448,160,0.3393838405609131
1590764414.114071,420,0.3297147750854492
1590764688.358539,430,0.30881041288375854
1590764963.6311166,440,0.29732465744018555
1590765512.8039982,460,0.2285870909690857
1590766061.6373177,480,0.20719537138938904
1590768257.598324,560,0.20006048679351807
1590770454.243639,640,0.18895891308784485
1590772930.5727315,730,0.18274107575416565
1590776775.9238505,870,0.164926677942276
1590778148.6542134,920,0.12589287757873535
1590779518.6300764,970,0.12581530213356018
1590780069.0611064,990,0.12306833267211914
1590782814.7636006,1090,0.11960142850875854
1590783089.5213974,1100,0.1058301031589508
1590783638.5030608,1120,0.10324221849441528
1590783912.8506,1130,0.10262629389762878
