Wall time,Step,Value
1590752905.7739766,1,0.5577790141105652
1590752958.3232634,3,0.47651177644729614
1590753010.9116263,5,0.4365798830986023
1590753037.0610995,6,0.4278457760810852
1590753089.1088464,8,0.43105369806289673
1590753141.5592089,10,0.43131691217422485
1590753180.2747283,11,0.4222051501274109
1590753206.4141161,12,0.42145293951034546
1590753232.5544713,13,0.42664116621017456
1590753258.550778,14,0.425828754901886
1590753284.629888,15,0.42349952459335327
1590753310.6462855,16,0.4248061776161194
1590753336.6098442,17,0.42459481954574585
1590753362.9226153,18,0.4252604842185974
1590753389.092958,19,0.42930716276168823
1590753415.3386488,20,0.4219006896018982
1590753453.8432508,21,0.42081981897354126
1590753479.9629946,22,0.4206896424293518
1590753506.171691,23,0.4198961853981018
1590753532.3405874,24,0.42239660024642944
1590753558.5068364,25,0.43035751581192017
1590753611.104499,27,0.4278624653816223
1590753690.0020518,30,0.4198063015937805
1590753728.6657374,31,0.41707104444503784
1590753755.0097141,32,0.41412585973739624
1590753781.2328916,33,0.4158429503440857
1590753807.2480845,34,0.4037131667137146
1590753859.4814203,36,0.4103352427482605
1590753937.95872,39,0.4390488266944885
1590753964.3751645,40,0.41905540227890015
1590754029.2684498,42,0.3997954726219177
1590754055.5597608,43,0.3901199698448181
1590754081.9254842,44,0.3865818381309509
1590754108.3729625,45,0.4078051447868347
1590754134.6691244,46,0.3815900683403015
1590754160.6918728,47,0.4142606854438782
1590754212.746073,49,0.3795897364616394
1590754239.0698555,50,0.39850443601608276
1590754330.4857595,53,0.3852913975715637
1590754356.760745,54,0.3494715094566345
1590754382.9910994,55,0.3625381588935852
1590754409.2488992,56,0.34288889169692993
1590754435.3921502,57,0.3853228688240051
1590754514.0760853,60,0.3539702296257019
1590754552.8673046,61,0.4081563353538513
1590754579.1419199,62,0.45293015241622925
1590754605.1632998,63,0.43171924352645874
1590754631.178438,64,0.41106921434402466
1590754657.2429893,65,0.41504496335983276
1590754683.5481966,66,0.38694292306900024
1590754709.9627821,67,0.4260327219963074
1590754736.046562,68,0.41885560750961304
1590754762.1604168,69,0.3907756209373474
1590754826.7780888,71,0.4302096962928772
1590754852.9368565,72,0.40178269147872925
1590754879.1717465,73,0.3804064393043518
1590754905.4906256,74,0.45526987314224243
1590754958.0644085,76,0.432927668094635
1590754984.359547,77,0.4490477442741394
1590755010.7025125,78,0.4037695527076721
1590755036.9539762,79,0.4077218174934387
1590755101.7848759,81,0.3883649706840515
1590755127.9242387,82,0.43005436658859253
1590755180.4194233,84,0.425062358379364
1590755206.7746568,85,0.429243266582489
1590755232.9749665,86,0.4464793801307678
1590755259.1015508,87,0.4226223826408386
1590755285.2706265,88,0.41651493310928345
1590755311.5996614,89,0.4132252335548401
1590755376.7407534,91,0.4382930397987366
1590755402.990641,92,0.40465325117111206
1590755429.1991074,93,0.40558022260665894
1590755455.5762408,94,0.42464929819107056
1590755507.832104,96,0.31763309240341187
1590755534.048671,97,0.3836422562599182
1590755586.0974467,99,0.40826135873794556
1590755612.207565,100,0.4010159373283386
1590755650.9209042,101,0.41000133752822876
1590755677.0775151,102,0.37174147367477417
1590755703.3389585,103,0.3407478928565979
1590755729.4310997,104,0.39852648973464966
1590755755.5314083,105,0.3618682026863098
1590755781.7846396,106,0.3512724041938782
1590755860.4670916,109,0.36604517698287964
1590755886.4298234,110,0.3856891989707947
1590755977.7296224,113,0.358873188495636
1590756030.0877495,115,0.38707202672958374
1590756056.3368797,116,0.44735246896743774
1590756082.5069509,117,0.41248124837875366
1590756108.6906548,118,0.443170964717865
1590756135.0254433,119,0.4194100499153137
1590756161.3199055,120,0.45633023977279663
1590756200.1740048,121,0.46325498819351196
1590756252.7388115,123,0.4754027724266052
1590756279.1929173,124,0.45758718252182007
1590756305.3898015,125,0.4404706358909607
1590756331.5388103,126,0.4348847270011902
1590756357.741936,127,0.45136791467666626
1590756410.1146739,129,0.4613468050956726
1590756436.2309487,130,0.47258228063583374
1590756527.2758386,133,0.4594622254371643
1590756553.41084,134,0.4200558066368103
1590756606.0335624,136,0.3582502007484436
1590756632.2379475,137,0.4354526400566101
1590756684.678138,139,0.47624534368515015
1590756749.6476107,141,0.3718484044075012
1590756775.7678833,142,0.4054953455924988
1590756801.82344,143,0.3525877594947815
1590756827.9618163,144,0.3267107605934143
1590756854.141141,145,0.37263089418411255
1590756880.4171286,146,0.34279900789260864
1590756932.7952054,148,0.3365787863731384
1590756959.0326066,149,0.2996599078178406
1590756985.3623788,150,0.310621440410614
1590757024.3232932,151,0.3420115113258362
1590757076.8048701,153,0.3799145817756653
1590757103.0232031,154,0.3761621117591858
1590757129.1934977,155,0.33541375398635864
1590757181.530115,157,0.3627890944480896
1590757207.663422,158,0.34195536375045776
1590757233.919231,159,0.307272732257843
1590757298.8228402,161,0.29245346784591675
1590757324.8317425,162,0.31703370809555054
1590757377.2033808,164,0.392233669757843
1590757403.4975517,165,0.3921448588371277
1590757455.779055,167,0.4258059859275818
1590757481.5799427,168,0.4425116181373596
1590757507.6039782,169,0.39591366052627563
1590757572.7122703,171,0.4135459065437317
1590757598.9676564,172,0.3816341757774353
1590757625.0800204,173,0.393305242061615
1590757677.924874,175,0.3548329472541809
1590757704.355925,176,0.3750014901161194
1590757730.677,177,0.3430461287498474
1590757757.023781,178,0.34784752130508423
1590757809.685926,180,0.3789803385734558
1590757848.4887626,181,0.3416981101036072
1590757874.934895,182,0.3490099310874939
1590757901.1791184,183,0.3555372357368469
1590757927.3309898,184,0.36521512269973755
1590757953.439132,185,0.3450475335121155
1590757979.752912,186,0.37386804819107056
1590758006.1562707,187,0.3356223702430725
1590758032.411189,188,0.32875508069992065
1590758084.5138068,190,0.4013515114784241
