Wall time,Step,Value
1590603311.9222753,0,0.17313523590564728
1590603714.6844342,10,0.28635427355766296
1590604136.7627077,20,0.12270862609148026
1590604488.369828,30,0.15647953748703003
1590604839.4483068,40,0.17998437583446503
1590605241.836408,50,0.2018619179725647
1590605624.166189,60,0.16095729172229767
1590605963.7369943,70,0.1356535404920578
1590606383.3496451,80,0.14421911537647247
1590606724.6064398,90,0.20184102654457092
1590607064.4614992,100,0.15434935688972473
1590607458.1236546,110,0.057639773935079575
1590607792.5934744,120,0.004689703229814768
1590608147.7746506,130,0.0073167504742741585
1590608485.3781147,140,0.00345164374448359
1590608845.2087638,150,0.01998654380440712
1590609180.8544416,160,0.03809376433491707
1590609557.5687075,170,0.04650546982884407
1590609894.6832914,180,0.09261678904294968
1590610361.582378,190,0.06184865161776543
1590610741.7244267,200,0.061534326523542404
1590611205.6201048,210,0.03651845455169678
1590611567.347156,220,0.03589780628681183
1590611909.7356205,230,0.03184836357831955
1590612394.5235014,240,0.027385244145989418
1590612874.394859,250,0.021670298650860786
1590613238.3338819,260,0.02500038966536522
1590613513.7764552,270,0.03592684864997864
1590613789.3370895,280,0.02793966978788376
1590614064.8756192,290,0.03421233966946602
1590614339.901438,300,0.029536550864577293
1590614614.7251935,310,0.02974315546452999
1590614889.5091474,320,0.021789712831377983
1590615164.3051534,330,0.01990376226603985
1590615438.3728726,340,0.025154517963528633
1590615712.4863737,350,0.021637434139847755
1590615986.2475464,360,0.026153165847063065
1590616260.8190231,370,0.02680494822561741
1590616535.8864598,380,0.03214002400636673
1590616810.9014387,390,0.03848044574260712
1590617085.4434872,400,0.03375651314854622
1590617360.1899152,410,0.0246201790869236
1590617635.71847,420,0.01922016590833664
1590617911.2419474,430,0.01763027161359787
1590618193.2568295,440,0.008108728565275669
1590618492.5517704,450,0.005761805456131697
1590618768.5364773,460,0.00794137828052044
1590619044.4429238,470,0.02813258394598961
1590619330.9279537,480,0.0525224506855011
1590619605.4124007,490,0.0660993680357933
1590619881.1396246,500,0.05895441770553589
1590620156.0421307,510,0.029545195400714874
1590620430.4949305,520,0.01774648018181324
1590620704.977379,530,0.01484848465770483
1590620979.9568138,540,0.012963403947651386
1590621254.483883,550,0.016340211033821106
1590621529.072315,560,0.013336551375687122
1590621803.1058087,570,0.007590579800307751
1590622078.0286188,580,0.008452464826405048
1590622351.666624,590,0.009666797704994678
1590622625.291673,600,0.012323415838181973
1590622899.8773527,610,0.01528866309672594
1590623174.5577638,620,0.008665164932608604
1590623448.379489,630,0.01069165114313364
1590623722.4326258,640,0.006874313112348318
1590623996.6498716,650,0.006160960532724857
1590624270.1012042,660,0.001114891842007637
1590624545.2283475,670,0.009727789089083672
1590624820.80242,680,0.04822845384478569
1590625096.688854,690,0.05997554957866669
1590625378.1576483,700,0.022685622796416283
1590625677.5793915,710,0.011579015292227268
1590625952.8279984,720,0.014387574046850204
1590626230.9627786,730,0.0116730947047472
1590626530.209245,740,0.008420667611062527
1590626829.4240344,750,0.008442285470664501
1590627129.2439463,760,0.0038306063506752253
1590627429.158903,770,0.0029978486709296703
1590627728.651842,780,0.0034715752117335796
1590628028.2551656,790,0.007597862742841244
1590628328.0803246,800,0.003570487257093191
1590628627.6924064,810,0.003272322239354253
1590628927.2115571,820,0.00641541788354516
1590629227.1566403,830,0.0029331976547837257
1590629589.2169654,840,0.003995129838585854
1590629888.6197767,850,0.002054994460195303
1590630187.981514,860,0.004988363943994045
1590630487.1088595,870,0.016567621380090714
1590630786.052225,880,0.003669294761493802
1590631085.612213,890,0.0030825603753328323
1590631384.6443093,900,0.003745710477232933
1590631684.394422,910,0.0037157749757170677
1590631984.2599814,920,0.0035252978559583426
1590632284.0438802,930,0.003079958725720644
1590632583.6058216,940,0.002698508556932211
1590632883.3754935,950,0.002682736376300454
1590633183.4741807,960,0.003956733737140894
1590633483.3159375,970,0.0027601392939686775
1590633783.168035,980,0.0030872193165123463
1590634082.462616,990,0.0022508203983306885
1590634382.155023,1000,0.0025229034945368767
1590634682.0344129,1010,0.002733319764956832
1590634982.2232814,1020,0.002120943507179618
1590635281.8782492,1030,0.001606560661457479
1590635581.38156,1040,0.002961232326924801
1590635881.2739515,1050,0.0022821093443781137
1590636180.6828039,1060,0.00253083324059844
1590636480.161646,1070,0.0018581333570182323
1590636780.2603009,1080,0.0019084217492491007
1590637079.7939644,1090,0.0025552099104970694
1590637366.1513073,1100,0.001560470787808299
1590637652.90531,1110,0.0015428266488015652
1590637931.6492436,1120,0.001366548938676715
1590638207.4709392,1130,0.0033054472878575325
1590638482.8702972,1140,0.0013279764680191875
1590638758.4106057,1150,0.0013406443176791072
1590639034.2354732,1160,0.002330391202121973
1590639308.2531235,1170,0.0021005612798035145
1590639582.59513,1180,0.00304600247181952
1590639857.4142709,1190,0.0017384609673172235
1590640132.2094922,1200,0.001460148603655398
1590640406.627875,1210,0.0016435410361737013
1590640680.5761364,1220,0.0018260322976857424
1590640954.9437256,1230,0.0021952653769403696
1590641229.427914,1240,0.001635203487239778
1590641504.8527315,1250,0.0018365627620369196
1590641778.934983,1260,0.0021313668694347143
1590642053.1283298,1270,0.001171130919829011
1590642327.6686592,1280,0.0012243969831615686
1590642602.0731177,1290,0.0018387773307040334
1590642876.5255535,1300,0.0021651636343449354
1590643151.4422204,1310,0.0013484163209795952
1590643426.030686,1320,0.0013159614754840732
1590643700.4875293,1330,0.0010536391055211425
1590643974.7614634,1340,0.0031185983680188656
1590644248.6471405,1350,0.0019506542012095451
1590644522.8558989,1360,0.0012813329230993986
1590644797.4998274,1370,0.0012092074612155557
1590645071.8044121,1380,0.0011432040482759476
1590645346.091688,1390,0.0009967301739379764
1590645620.7607162,1400,0.0010866326047107577
1590645895.6650932,1410,0.0012742361286655068
1590646169.7440677,1420,0.0009647300466895103
1590646444.1569452,1430,0.0008995300740934908
1590646718.4356143,1440,0.0012607183307409286
1590646993.3218195,1450,0.0007051299326121807
1590647267.7102103,1460,0.0009131258120760322
1590647541.5141256,1470,0.0015137242153286934
1590647816.641525,1480,0.0010403608903288841
1590648090.78684,1490,0.0009657927439548075
1590648365.416409,1500,0.0012138303136453032
1590648638.668394,1510,0.0017898473888635635
1590648912.6083481,1520,0.001499447040259838
1590649187.183371,1530,0.0004280198772903532
1590649461.5225644,1540,0.0008308230899274349
1590649735.9477434,1550,0.0031827492639422417
1590650010.0485778,1560,0.0017110171029344201
1590650285.0493486,1570,0.0012653024168685079
1590650558.8174813,1580,0.001137543236836791
1590650832.631919,1590,0.001072717597708106
1590651106.0041096,1600,0.0013738092966377735
1590651380.087428,1610,0.001083584502339363
1590651654.2479732,1620,0.0011299188481643796
1590651928.8287902,1630,0.0011607621563598514
1590652202.6711318,1640,0.0011841508094221354
1590652477.3871093,1650,0.0018308395519852638
1590652751.9491389,1660,0.0010384469060227275
1590653026.6455784,1670,0.0011348937405273318
1590653301.2114024,1680,0.0010817598085850477
1590653575.6641023,1690,0.0008564299787394702
1590653850.5080326,1700,0.0010653770295903087
1590654124.5099175,1710,0.001029235660098493
1590654398.612739,1720,0.0018938001012429595
1590654672.8764324,1730,0.0006657773046754301
1590654946.6112678,1740,0.0008628640207462013
1590655220.7176208,1750,0.0021852641366422176
1590655494.9035246,1760,0.0010821903124451637
1590655769.2469192,1770,0.0005550748319365084
1590656043.7721741,1780,0.0011011071037501097
1590656318.4546106,1790,0.002068126806989312
1590656592.692166,1800,0.0011573942610993981
1590656866.6432936,1810,0.0008721799240447581
1590657141.3986151,1820,0.0008945850422605872
