Wall time,Step,Value
1590603520.5477355,5,0.23345348238945007
1590603559.2148597,6,0.284370481967926
1590603701.2120616,10,0.2846921980381012
1590603753.3358142,11,0.28635427355766296
1590603839.9470575,13,0.18525715172290802
1590603882.9420736,14,0.13719667494297028
1590603925.8503733,15,0.12277094274759293
1590603968.8896368,16,0.11435212194919586
1590604008.8878825,17,0.10836382955312729
1590604052.0174053,18,0.09495588392019272
1590604093.3424878,19,0.10087188333272934
1590604122.9679878,20,0.10744940489530563
1590604251.0550866,24,0.14060750603675842
1590604279.4933844,25,0.14540602266788483
1590604614.9158885,33,0.10660672187805176
1590604654.4339955,34,0.13249003887176514
1590604712.143646,36,0.13315194845199585
1590604797.2460914,39,0.16579504311084747
1590604825.675317,40,0.15864600241184235
1590604896.055971,42,0.18104249238967896
1590604953.7022958,43,0.1840997040271759
1590604996.026871,44,0.1662789136171341
1590605038.5179458,45,0.16892477869987488
1590605123.43328,47,0.20297136902809143
1590605200.0767035,49,0.1865236908197403
1590605228.353375,50,0.1953607201576233
1590605327.293153,53,0.2500375211238861
1590605355.4430447,54,0.2714860439300537
1590605383.3798919,55,0.28426215052604675
1590605436.1657848,56,0.27814239263534546
1590605477.925032,57,0.262090265750885
1590605606.503119,60,0.1895226389169693
1590605666.7961993,61,0.16171815991401672
1590605750.7493901,63,0.14998561143875122
1590605807.9780395,65,0.13366034626960754
1590605836.3616164,66,0.1328955739736557
1590605864.9847724,67,0.1414141207933426
1590605893.378114,68,0.1430058777332306
1590605992.4372494,71,0.13501450419425964
1590606043.9299068,72,0.1367015391588211
1590606086.3316774,73,0.12718495726585388
1590606128.0012872,74,0.11746236681938171
1590606209.3096557,76,0.09726058691740036
1590606339.0491385,79,0.10343599319458008
1590606496.7673929,84,0.21532905101776123
1590606525.1665154,85,0.2268856018781662
1590606553.5429244,86,0.2206813097000122
1590606604.4589167,87,0.22068078815937042
1590606644.7200093,88,0.2111976444721222
1590606677.3763416,89,0.2115859091281891
1590606853.8832064,94,0.18674929440021515
1590607129.684678,102,0.15067990124225616
1590607194.8378785,104,0.13495421409606934
1590607225.932547,105,0.12789320945739746
1590607313.3504593,106,0.1167968139052391
1590607555.5994911,113,0.04421519488096237
1590607652.4031734,116,0.03387723118066788
1590607717.4242241,118,0.019094068557024002
1590607749.2265377,119,0.01651078276336193
1590607778.9327292,120,0.01419192273169756
1590607931.311372,124,0.0052436403930187225
1590607970.8497064,125,0.0040812683291733265
1590608002.8226094,126,0.0036434740759432316
1590608100.184623,129,0.005002169404178858
1590608132.3882957,130,0.005829916335642338
1590608245.9378967,133,0.01006624661386013
1590608371.907911,137,0.008995520882308483
1590608437.5211678,139,0.005100622773170471
1590608516.9574971,141,0.00345164374448359
1590608548.7197258,142,0.004088799003511667
1590608602.6527884,143,0.006439410615712404
1590608638.0274231,144,0.01138285081833601
1590608702.1836867,146,0.02215379849076271
1590608765.8283002,148,0.022582896053791046
1590608829.754764,150,0.020942891016602516
1590608941.3685362,153,0.019083859398961067
1590608973.3736372,154,0.018179569393396378
1590609005.6200247,155,0.0171088594943285
1590609069.7389023,157,0.016039183363318443
1590609102.0284872,158,0.017629584297537804
1590609134.6426063,159,0.021472757682204247
1590609275.4326835,162,0.04937129095196724
1590609351.4438713,164,0.05777152627706528
1590609383.1570582,165,0.05508900806307793
1590609448.1562836,167,0.04288126528263092
1590609480.3610075,168,0.037819333374500275
1590609589.6079605,171,0.04650546982884407
1590609718.625508,175,0.08240669965744019
1590609751.5646417,176,0.04425014927983284
1590609783.3838375,177,0.040122538805007935
1590609815.6031926,178,0.11472727358341217
1590609879.1663308,180,0.09352204948663712
1590609942.749986,181,0.06925072520971298
1590610074.147611,183,0.038293275982141495
1590610170.3259497,185,0.07302501052618027
1590610203.7290204,186,0.02482006885111332
1590610232.2547634,187,0.02232046239078045
1590610261.0090318,188,0.022165363654494286
1590610344.1385722,190,0.018015652894973755
1590610404.5002067,191,0.04509168118238449
1590610671.0231419,198,0.012881763279438019
1590610798.1412284,202,0.01491420529782772
1590611061.0912316,206,0.01429138332605362
1590611102.2783344,207,0.0114280479028821
1590611134.7775717,208,0.010380838997662067
1590611262.2968283,212,0.008608530275523663
1590611290.7663846,213,0.007829167880117893
1590611319.0422215,214,0.007271965965628624
1590611351.0361316,215,0.006185261998325586
1590611467.7676625,218,0.005049983970820904
1590611510.011082,219,0.004906171932816505
1590611652.0049293,222,0.004504873882979155
1590611695.3780925,223,0.009158067405223846
1590611753.9977825,225,0.02409893274307251
1590611782.364092,226,0.00405522808432579
1590611810.861254,227,0.029796412214636803
1590611867.6866388,229,0.007575575727969408
1590611896.0196505,230,0.02193286269903183
1590611987.610091,231,0.0027535827830433846
1590612087.0950959,232,0.002503741765394807
1590612134.696193,233,0.002300925087183714
1590612174.1934912,234,0.004565325099974871
1590612295.7321708,237,0.001682309783063829
1590612324.170504,238,0.0015677674673497677
1590612380.5323033,240,0.0015067358035594225
1590612508.803971,244,0.0014377631014212966
1590612560.92759,245,0.0014430516166612506
1590612756.075987,247,0.0014462994877249002
1590612832.314116,249,0.0014468119479715824
1590612860.648511,250,0.001788908033631742
1590613016.4357982,255,0.0025923592038452625
1590613172.7886293,258,0.004124453756958246
1590613199.202432,259,0.011955940164625645
1590613225.5351071,260,0.023278888314962387
1590613264.6292856,261,0.0012882254086434841
1590613317.0299902,263,0.0011514737270772457
1590613422.2484052,267,0.0010589298326522112
1590613474.658883,269,0.0010451879352331161
1590613540.149168,271,0.001028817961923778
1590613592.5985587,273,0.001049891929142177
1590613697.6075733,277,0.0011159618152305484
1590613724.054716,278,0.0011417507193982601
1590613776.5396621,280,0.0011512951459735632
1590613894.7262745,284,0.0013135262997820973
1590614025.7616165,289,0.002247341675683856
1590614090.9127831,291,0.0007865773513913155
1590614117.233842,292,0.0007393727428279817
1590614196.1074,295,0.0005948863690719008
1590614248.6701822,297,0.0026848523411899805
1590614274.830191,298,0.0005021638353355229
1590614300.9212458,299,0.0005231972318142653
1590614366.0643418,301,0.0004824021307285875
1590614392.250475,302,0.0004818284360226244
1590614418.51555,303,0.00047943025128915906
1590614523.4573047,307,0.0005613756366074085
1590614549.7007134,308,0.00044420736958272755
1590614602.1508923,310,0.0013533149613067508
1590614693.5906587,313,0.002465273952111602
1590614798.3620777,317,0.0003517150762490928
1590614824.5739236,318,0.00035168047179467976
1590614850.8377564,319,0.00036301396903581917
1590614876.8057177,320,0.0003514967975206673
1590614941.7742763,322,0.0004215307126287371
1590615020.5436015,325,0.002672351896762848
1590615046.6800067,326,0.0006735179340466857
1590615072.8770933,327,0.0004371599934529513
1590615151.656143,330,0.006126853171736002
1590615190.3643723,331,0.0007984731928445399
1590615242.3779275,333,0.000293297489406541
1590615399.428783,339,0.00022462959168478847
1590615464.5458796,341,0.00019248157332185656
1590615516.7912831,343,0.00017538464453537017
1590615542.8673372,344,0.0001571554457768798
1590615568.8740156,345,0.00015263214299920946
1590615621.3518157,347,0.0001497247867519036
1590615647.5532746,348,0.0001701196888461709
1590615790.9787195,353,0.019481834024190903
1590615817.0973554,354,0.00017707030929159373
1590615869.3161402,356,0.02035876177251339
1590615921.3897805,358,0.0035067659337073565
1590615947.4509435,359,0.0019657083321362734
1590615973.5482495,360,0.0005575320101343095
1590616064.7669516,363,0.0002333927695872262
1590616091.016542,364,0.0004933381569571793
1590616117.3307803,365,0.0002077964600175619
1590616169.6718762,367,0.0001773001131368801
1590616195.7447028,368,0.00015248633280862123
1590616248.1366935,370,0.00014381525397766382
1590616286.9625964,371,0.0001680869172560051
