Wall time,Step,Value
1590603301.0786662,0,0.22574228048324585
1590603585.0872014,10,0.19567660987377167
1590603868.1565988,20,0.15174898505210876
1590604151.3376462,30,0.08709323406219482
1590604434.360409,40,0.17585331201553345
1590604717.7725635,50,0.21542882919311523
1590605001.06438,60,0.26015639305114746
1590605284.568221,70,0.10383340716362
1590605567.8841746,80,0.24442681670188904
1590605851.1114006,90,0.09660393744707108
1590606134.9248357,100,0.04444687440991402
1590606418.4779015,110,0.08002201467752457
1590606702.0341032,120,0.01634104549884796
1590606985.459675,130,0.05072460323572159
1590607268.4582405,140,0.0010523208184167743
1590607551.8510237,150,0.00299948756583035
1590607834.8947453,160,0.00804359745234251
1590608118.2578967,170,0.04074999690055847
1590608401.5169446,180,0.0012471770169213414
1590608684.4759712,190,0.002367038279771805
1590608967.9733183,200,0.014334646984934807
1590609251.801765,210,0.010283987037837505
1590609534.5483418,220,0.012037464417517185
1590609818.1618059,230,0.008813782595098019
1590610101.4181895,240,0.01490633562207222
1590610385.7532475,250,0.020456649363040924
1590610669.623269,260,0.013843937776982784
1590610952.6971407,270,0.016298504546284676
1590611235.9529264,280,0.0031732979696244
1590611519.2481394,290,0.00031546177342534065
1590611802.2181678,300,0.004277879372239113
1590612085.144601,310,0.0012513227993622422
1590612368.9277868,320,0.012763253413140774
1590612651.9541447,330,0.0037701698020100594
1590612934.9845154,340,0.010449104011058807
1590613218.1075363,350,0.005932089872658253
1590613501.2615032,360,0.009772681631147861
1590613784.6090543,370,0.005808759946376085
1590614068.930811,380,0.004686387721449137
1590614353.6395483,390,0.009104272350668907
1590614638.7042723,400,0.008747339248657227
1590614921.897031,410,0.011688479222357273
1590615206.65745,420,0.01839725486934185
1590615490.323141,430,0.0008835465996526182
1590615774.4221923,440,0.000598250946495682
1590616057.7672198,450,0.0012591449776664376
1590616341.8286097,460,0.0026549750473350286
1590616626.0923686,470,0.009219859726727009
1590616910.0923312,480,0.02555139549076557
1590617194.7723582,490,0.00802328810095787
1590617478.7847116,500,0.0035932613536715508
1590617763.5416403,510,0.010614335536956787
1590618047.955618,520,0.017612995579838753
