Wall time,Step,Value
1590603520.547639,5,0.44864946603775024
1590603559.2147899,6,0.4340006709098816
1590603701.2119555,10,0.42940741777420044
1590603753.3356566,11,0.42360132932662964
1590603839.9469733,13,0.42132288217544556
1590603882.9419758,14,0.4161229729652405
1590603925.8502884,15,0.4004548192024231
1590603968.8895392,16,0.4212724566459656
1590604008.8877823,17,0.42418521642684937
1590604052.0172834,18,0.4212769865989685
1590604093.3424225,19,0.38347893953323364
1590604122.9678876,20,0.42600542306900024
1590604251.0550225,24,0.4109598994255066
1590604279.493271,25,0.40168899297714233
1590604614.91579,33,0.43570393323898315
1590604654.4338486,34,0.4253004193305969
1590604712.1435645,36,0.4440825581550598
1590604797.2459905,39,0.4109005331993103
1590604825.675188,40,0.42057520151138306
1590604896.0558693,42,0.43091529607772827
1590604953.7021902,43,0.439003050327301
1590604996.026772,44,0.4462987780570984
1590605038.5178423,45,0.436428964138031
1590605123.4331794,47,0.42019122838974
1590605200.076572,49,0.42654114961624146
1590605228.3532214,50,0.4131399989128113
1590605327.2930627,53,0.40098804235458374
1590605355.4429445,54,0.4079729914665222
1590605383.3797956,55,0.4031526446342468
1590605436.165641,56,0.40672212839126587
1590605477.9249375,57,0.4054417014122009
1590605606.503036,60,0.44023674726486206
1590605666.7961009,61,0.425415575504303
1590605750.7429867,63,0.4141083359718323
1590605807.9779446,65,0.41607922315597534
1590605836.3615007,66,0.4214703440666199
1590605864.9846735,67,0.4043601155281067
1590605893.3780046,68,0.4103626608848572
1590605992.4371738,71,0.3986268639564514
1590606043.9297662,72,0.3962317109107971
1590606086.3315756,73,0.42336422204971313
1590606128.00119,74,0.4151521325111389
1590606209.309557,76,0.42957741022109985
1590606339.0490222,79,0.43504267930984497
1590606496.7672758,84,0.4027521014213562
1590606525.1664457,85,0.4071730971336365
1590606553.5428474,86,0.39231616258621216
1590606604.4587693,87,0.4045305848121643
1590606644.7198958,88,0.39767390489578247
1590606677.3762548,89,0.4137342572212219
1590606853.8831415,94,0.4015657305717468
1590607129.6846104,102,0.3640429377555847
1590607194.8378103,104,0.3542056679725647
1590607225.9324505,105,0.33607882261276245
1590607313.3409305,106,0.4329231381416321
1590607555.5993907,113,0.4704921841621399
1590607652.4031036,116,0.42555707693099976
1590607717.4241154,118,0.4573073983192444
1590607749.2264693,119,0.47240954637527466
1590607778.9326346,120,0.45165759325027466
1590607931.3112476,124,0.4374622702598572
1590607970.8495953,125,0.4411284327507019
1590608002.82254,126,0.46397286653518677
1590608100.1845274,129,0.42205482721328735
1590608132.3881931,130,0.471635639667511
1590608245.9378312,133,0.43226689100265503
1590608371.9078453,137,0.45183926820755005
1590608437.5210986,139,0.4290892481803894
1590608516.9573705,141,0.42612797021865845
1590608548.7196162,142,0.4404008984565735
1590608602.6526346,143,0.4289688467979431
1590608638.0273151,144,0.4249432682991028
1590608702.183607,146,0.43754011392593384
1590608765.8282316,148,0.42131537199020386
1590608829.754696,150,0.4254259467124939
1590608941.3684514,153,0.4231831431388855
1590608973.3735511,154,0.42160338163375854
1590609005.6199253,155,0.4106314778327942
1590609069.738809,157,0.4483868479728699
1590609102.0283904,158,0.44265061616897583
1590609134.6425104,159,0.42325907945632935
1590609275.4325693,162,0.4312968850135803
1590609351.4438071,164,0.4328988194465637
1590609383.1569908,165,0.42722612619400024
1590609448.156155,167,0.4190540909767151
1590609480.360938,168,0.41425997018814087
1590609589.6078901,171,0.41439157724380493
1590609718.625411,175,0.4141154885292053
1590609751.5645728,176,0.3916552662849426
1590609783.3837717,177,0.3975464701652527
1590609815.6030917,178,0.3713375926017761
1590609879.1662211,180,0.3749017119407654
1590609942.740718,181,0.39158326387405396
1590610074.1474638,183,0.3475114703178406
1590610170.325878,185,0.30882006883621216
1590610203.7289155,186,0.3615797162055969
1590610232.2546558,187,0.3946760296821594
1590610261.0089214,188,0.3772854208946228
1590610344.1384726,190,0.36637037992477417
1590610404.5001416,191,0.3624640107154846
1590610671.0230732,198,0.3641600012779236
1590610798.1411338,202,0.3207738995552063
1590611061.0910814,206,0.3053516745567322
1590611102.278251,207,0.24187195301055908
1590611134.7774193,208,0.307742178440094
1590611262.2967298,212,0.26981478929519653
1590611290.7663138,213,0.3880482316017151
1590611319.0421412,214,0.35063546895980835
1590611351.036015,215,0.40470606088638306
1590611467.7675872,218,0.2710891366004944
1590611510.0109935,219,0.25415557622909546
1590611652.0048332,222,0.336098849773407
1590611695.3748465,223,0.3145981431007385
1590611753.997675,225,0.31863337755203247
1590611782.3640218,226,0.3532840609550476
1590611810.8611567,227,0.32779473066329956
1590611867.686532,229,0.24737632274627686
1590611896.0195136,230,0.32606571912765503
1590611987.6096067,231,0.2666621804237366
1590612087.094976,232,0.2517136335372925
1590612134.6960428,233,0.2910918593406677
1590612174.1933782,234,0.24882131814956665
1590612295.732037,237,0.23393797874450684
1590612324.1703696,238,0.29415959119796753
1590612380.532192,240,0.2538405656814575
1590612508.8038325,244,0.2973858714103699
1590612560.9212835,245,0.24968349933624268
1590612756.0758202,247,0.24273717403411865
1590612832.3123186,249,0.24550694227218628
1590612860.6484008,250,0.22521811723709106
1590613016.4357314,255,0.33514565229415894
1590613172.7885356,258,0.262864887714386
1590613199.2023559,259,0.24454617500305176
1590613225.5350208,260,0.2469082474708557
1590613264.6291964,261,0.23249059915542603
1590613317.029927,263,0.2761794924736023
1590613422.2483153,267,0.36188989877700806
1590613474.6587932,269,0.29328984022140503
1590613540.1491063,271,0.28325504064559937
1590613592.5984933,273,0.26144713163375854
1590613697.6075113,277,0.24222558736801147
1590613724.0546367,278,0.21267735958099365
1590613776.5395992,280,0.3429967761039734
1590613894.72621,284,0.2526170015335083
1590614025.7614946,289,0.23995530605316162
1590614090.9127192,291,0.18615180253982544
1590614117.2337527,292,0.1844986081123352
1590614196.1072762,295,0.1952785849571228
1590614248.670098,297,0.2143307328224182
1590614274.8301268,298,0.2434760332107544
1590614300.921181,299,0.2599080204963684
1590614366.0642204,301,0.25613898038864136
1590614392.2503705,302,0.25123703479766846
1590614418.5154865,303,0.2565554976463318
1590614523.4572134,307,0.18824970722198486
1590614549.7006311,308,0.21439284086227417
1590614602.1508293,310,0.1815333366394043
1590614693.5905654,313,0.2048729658126831
1590614798.362002,317,0.20672911405563354
1590614824.5738077,318,0.2298908829689026
1590614850.8376691,319,0.21355962753295898
1590614876.8056417,320,0.13573843240737915
1590614941.774186,322,0.21749114990234375
1590615020.5435343,325,0.258897602558136
1590615046.679932,326,0.15711301565170288
1590615072.8770065,327,0.2075710892677307
1590615151.6560714,330,0.24441730976104736
1590615190.3642828,331,0.19458258152008057
1590615242.3778358,333,0.2619895339012146
1590615399.4287179,339,0.20979124307632446
1590615464.5457885,341,0.19611531496047974
1590615516.7912037,343,0.20888572931289673
1590615542.8672605,344,0.2287711501121521
1590615568.8739228,345,0.14916867017745972
1590615621.351753,347,0.13541626930236816
1590615647.5532079,348,0.17868638038635254
1590615790.9786565,353,0.24561184644699097
1590615817.0972652,354,0.3107530474662781
1590615869.316077,356,0.20396775007247925
1590615921.3896909,358,0.25798994302749634
1590615947.4508586,359,0.21995896100997925
1590615973.5481539,360,0.24936962127685547
1590616064.7668602,363,0.1915808916091919
1590616091.0164661,364,0.26449280977249146
1590616117.3307054,365,0.1628674864768982
1590616169.671811,367,0.19383907318115234
1590616195.744638,368,0.17163681983947754
1590616248.136621,370,0.16527235507965088
1590616286.9625137,371,0.1655055284500122
1590616339.2723289,373,0.44637399911880493
1590616391.610258,375,0.4096199870109558
1590616444.155269,377,0.3232627511024475
1590616470.4116423,378,0.25391364097595215
1590616497.0562885,379,0.26587599515914917
1590616562.0181227,381,0.31735557317733765
1590616588.4074652,382,0.18393611907958984
1590616666.8918066,385,0.22114866971969604
1590616693.0002964,386,0.18620604276657104
1590616719.3275886,387,0.1973782181739807
1590616745.8063102,388,0.1895551085472107
1590616798.1800082,390,0.24715656042099
1590616837.309913,391,0.16136717796325684
1590616863.4983375,392,0.16052621603012085
1590616889.5804856,393,0.26626795530319214
1590617137.8581405,402,0.1286032795906067
1590617164.0022156,403,0.20345360040664673
1590617216.4349623,405,0.17674946784973145
1590617294.9726663,408,0.1702917218208313
1590617491.6121933,415,0.1702359914779663
1590617517.8735678,416,0.17803829908370972
1590617622.9537923,420,0.09187972545623779
1590617662.1114526,421,0.16088491678237915
1590617688.563733,422,0.12045401334762573
1590617740.9040763,424,0.10607308149337769
1590617793.3910043,426,0.20788657665252686
1590617898.4717565,430,0.16803056001663208
1590618150.9257133,439,0.2119157910346985
1590618179.7855525,440,0.2276349663734436
1590618222.019069,441,0.18340325355529785
1590618250.7728074,442,0.26333802938461304
1590618308.410273,444,0.24049359560012817
1590618337.085692,445,0.22376114130020142
1590618422.8085,448,0.3527018427848816
1590618519.1878698,451,0.18943023681640625
1590618676.8950257,457,0.17073363065719604
1590618702.9867122,458,0.19876575469970703
1590618729.3769917,459,0.18574756383895874
1590618755.8043914,460,0.16448497772216797
1590618794.9982657,461,0.1792561411857605
1590618847.5015852,463,0.21131300926208496
1590618873.928148,464,0.16959494352340698
1590618900.4187431,465,0.2147698998451233
1590618953.3553405,467,0.2220631241798401
1590618979.441723,468,0.2503138780593872
1590619005.4842284,469,0.21664375066757202
1590619072.4427636,471,0.172868549823761
1590619124.824563,473,0.3394421935081482
1590619150.9439466,474,0.35920268297195435
1590619261.0275702,478,0.3048415780067444
1590619461.7764802,485,0.31088894605636597
1590619540.3820686,488,0.2687227129936218
1590619566.5855894,489,0.27123135328292847
1590619631.6025314,491,0.3417733311653137
1590619684.0433862,493,0.4096139073371887
1590619762.9661827,496,0.34352725744247437
1590619959.7339897,503,0.24184197187423706
1590620038.5283613,506,0.22046643495559692
1590620064.7973447,507,0.2244018316268921
1590620143.333402,510,0.19135898351669312
1590620182.3971653,511,0.24987870454788208
1590620208.6411405,512,0.18463242053985596
1590620260.8782253,514,0.16666531562805176
1590620286.8863268,515,0.22403502464294434
1590620313.0764897,516,0.23417770862579346
1590620339.2877743,517,0.24754726886749268
1590620391.8013735,519,0.19817674160003662
1590620535.1578946,524,0.1431574821472168
1590620561.2508078,525,0.17494720220565796
1590620731.2010915,531,0.21279579401016235
1590620783.767683,533,0.23603028059005737
1590620809.9623175,534,0.24906808137893677
1590620836.1557956,535,0.17351722717285156
1590620862.325886,536,0.24206387996673584
1590620888.4043305,537,0.1822841763496399
1590620914.6160455,538,0.2639182209968567
1590620940.9000885,539,0.26551908254623413
1590620967.2294223,540,0.1875823736190796
1590621006.1734235,541,0.15376347303390503
1590621032.3553061,542,0.25219303369522095
1590621084.463042,544,0.19846320152282715
1590621163.216183,547,0.17437469959259033
1590621189.465998,548,0.22446179389953613
1590621215.8215692,549,0.24095433950424194
1590621280.756732,551,0.20620179176330566
1590621385.5867596,555,0.21301227807998657
1590621438.1031337,557,0.19560569524765015
1590621490.3363078,559,0.19674986600875854
1590621516.4616601,560,0.15474456548690796
1590621607.583512,563,0.2137710452079773
1590621633.7015703,564,0.22395002841949463
1590621659.6835186,565,0.2600169777870178
1590621711.7599037,567,0.23200124502182007
1590621738.045832,568,0.20163726806640625
1590621764.2063715,569,0.17324918508529663
1590621829.1553767,571,0.2866285443305969
1590621881.5868628,573,0.1763482689857483
1590621907.9249208,574,0.1964174509048462
1590621986.6036694,577,0.17280876636505127
1590622012.8643095,578,0.18175917863845825
1590622039.166469,579,0.17486423254013062
1590622065.345145,580,0.16686856746673584
1590622104.0965457,581,0.19182991981506348
1590622130.0918279,582,0.22403210401535034
1590622156.0950527,583,0.19567465782165527
1590622182.230548,584,0.19555824995040894
1590622234.7675085,586,0.1655808687210083
1590622261.0420485,587,0.1987362504005432
1590622377.7648997,591,0.22236114740371704
1590622403.8070836,592,0.21592843532562256
1590622429.7481394,593,0.18171089887619019
1590622481.9381435,595,0.21085166931152344
1590622508.0583336,596,0.23343777656555176
1590622534.2520285,597,0.1812741756439209
1590622560.4307096,598,0.2061936855316162
1590622612.573757,600,0.1619246006011963
1590622677.5924072,602,0.2224864363670349
1590622729.9509864,604,0.21777093410491943
1590622782.1409535,606,0.231151282787323
1590622834.5067635,608,0.18846672773361206
1590622887.170283,610,0.18733280897140503
1590622925.9524972,611,0.17004179954528809
1590622952.2149959,612,0.13757175207138062
1590623030.7044818,615,0.1768559217453003
1590623135.4380374,619,0.27513259649276733
1590623161.741679,620,0.16333556175231934
1590623227.039053,622,0.12586212158203125
1590623253.2188578,623,0.20001965761184692
1590623305.514727,625,0.14456963539123535
1590623409.7935872,629,0.16937744617462158
1590623435.81612,630,0.21156209707260132
1590623500.5570655,632,0.1644611954689026
1590623552.7117162,634,0.2534923553466797
1590623657.294758,638,0.20136594772338867
1590623748.5754063,641,0.26877301931381226
1590623774.854905,642,0.3169702887535095
1590623827.2510219,644,0.21343237161636353
1590623853.418563,645,0.21738457679748535
1590623879.5293891,646,0.22678351402282715
1590623905.693545,647,0.12803643941879272
1590623932.0490637,648,0.19415313005447388
1590623958.1414132,649,0.24240761995315552
1590624022.6605463,651,0.11231482028961182
1590624048.7577004,652,0.17300039529800415
1590624153.0920496,656,0.17026180028915405
1590624179.2208507,657,0.17235523462295532
1590624231.4847956,659,0.1537235975265503
1590624296.2549717,661,0.14953207969665527
1590624374.9365883,664,0.2241773009300232
1590624427.2552059,666,0.25772625207901
1590624453.3673744,667,0.25850969552993774
1590624479.501073,668,0.23470091819763184
1590624571.5747356,671,0.32762032747268677
1590624597.8820422,672,0.38014155626296997
1590624623.9612684,673,0.2246476411819458
1590624650.1308763,674,0.2968863844871521
1590624676.3531096,675,0.27494531869888306
1590624729.1090984,677,0.2675010561943054
1590624755.4944255,678,0.30378538370132446
1590624781.6659853,679,0.29660481214523315
1590624847.1658254,681,0.24406933784484863
1590624873.4212503,682,0.16385877132415771
1590624899.6224673,683,0.21747565269470215
1590624925.937586,684,0.20453184843063354
1590624952.1765952,685,0.2184951901435852
1590624978.4764798,686,0.170768141746521
1590625031.296245,688,0.1889597773551941
1590625057.666916,689,0.15987110137939453
1590625149.3092005,692,0.13668954372406006
1590625254.7101188,696,0.1372646689414978
1590625335.7821732,699,0.13931167125701904
1590625364.6377966,700,0.1328609585762024
1590625406.9229097,701,0.18989568948745728
1590625435.5842252,702,0.14186859130859375
1590625464.3065567,703,0.12866973876953125
1590625493.1517944,704,0.1433989405632019
1590625521.817798,705,0.13147759437561035
1590625550.6264927,706,0.09671932458877563
1590625607.4475517,708,0.21313607692718506
1590625635.9504557,709,0.2111160159111023
1590625664.3129132,710,0.20455694198608398
1590625782.7313335,714,0.2150418758392334
1590625887.530635,718,0.1571916937828064
1590625913.648278,719,0.18899160623550415
1590625979.2695534,721,0.16725683212280273
1590626005.548224,722,0.1874229907989502
1590626031.7883673,723,0.20226621627807617
1590626058.0586433,724,0.15971225500106812
1590626084.2114904,725,0.2059902548789978
1590626110.5359457,726,0.12556493282318115
1590626189.217604,729,0.13894444704055786
1590626217.5142927,730,0.10212498903274536
1590626259.4443614,731,0.12433028221130371
1590626402.422814,736,0.10228115320205688
1590626459.4676886,738,0.1251721978187561
1590626488.1310215,739,0.16135627031326294
1590626516.7200181,740,0.13505154848098755
1590626558.7526767,741,0.1438974142074585
1590626616.128272,743,0.21786201000213623
1590626701.629914,746,0.16805320978164673
1590626730.037779,747,0.12887978553771973
1590626815.9347558,750,0.11635398864746094
1590626858.0113232,751,0.10642272233963013
1590626886.9376137,752,0.09430885314941406
1590626944.3383844,754,0.14917832612991333
1590627001.5995882,756,0.1389278769493103
1590627087.2328837,759,0.14566707611083984
1590627115.8751798,760,0.1113629937171936
1590627186.5934446,762,0.15703904628753662
1590627272.5859678,765,0.09714794158935547
1590627301.2505713,766,0.1205751895904541
1590627329.8681417,767,0.13846009969711304
1590627387.004493,769,0.09367901086807251
1590627415.7077568,770,0.0788220763206482
1590627457.5946023,771,0.10784834623336792
1590627486.182341,772,0.10584622621536255
1590627514.5916562,773,0.12172067165374756
1590627543.3668666,774,0.07783734798431396
1590627571.9233189,775,0.11733412742614746
1590627600.5570505,776,0.13014662265777588
1590627686.5821168,779,0.0955083966255188
1590627715.2796073,780,0.08417648077011108
1590627843.2563748,784,0.10127609968185425
1590627871.9558082,785,0.06905996799468994
1590627929.1152847,787,0.057580411434173584
1590627986.0222383,789,0.06609475612640381
1590628056.8736522,791,0.06669175624847412
1590628085.4917128,792,0.06635618209838867
1590628114.1241083,793,0.03606092929840088
1590628142.7746127,794,0.07462215423583984
1590628171.4495454,795,0.0776892900466919
1590628199.9451144,796,0.05707144737243652
1590628257.1715152,798,0.0764092206954956
1590628314.4809382,800,0.07969474792480469
1590628385.4005902,802,0.11197739839553833
1590628471.462041,805,0.058724284172058105
1590628500.09757,806,0.0545085072517395
1590628528.9070828,807,0.10325944423675537
1590628557.3437319,808,0.07807701826095581
1590628585.795276,809,0.1047176718711853
1590628713.7754586,813,0.03842240571975708
1590628770.8655725,815,0.030470311641693115
1590628799.3765626,816,0.06212508678436279
1590628856.5710673,818,0.041376352310180664
1590628956.0221984,821,0.05531752109527588
1590629013.4188435,823,0.08580207824707031
1590629041.9866698,824,0.0695919394493103
1590629070.4903128,825,0.0595356822013855
1590629156.5882893,828,0.09127354621887207
1590629255.9407382,831,0.045486271381378174
1590629284.4109747,832,0.0634036660194397
1590629341.7550015,834,0.052049100399017334
1590629423.2080753,836,0.04068261384963989
1590629502.2381124,838,0.027476787567138672
1590629541.751571,839,0.030108988285064697
1590629675.2448466,843,0.03273862600326538
1590629732.2508197,845,0.0924609899520874
1590629760.9027226,846,0.07919389009475708
1590629789.561585,847,0.05412369966506958
1590629818.0519047,848,0.028801262378692627
1590629875.2649164,850,0.03818434476852417
1590629917.3124957,851,0.0764392614364624
1590629946.0861602,852,0.08331573009490967
1590629974.5774887,853,0.06833434104919434
1590630088.9079976,857,0.08075237274169922
1590630146.0214827,859,0.14577221870422363
1590630174.5941672,860,0.1416867971420288
1590630216.5972297,861,0.11362409591674805
1590630245.1432142,862,0.12392592430114746
1590630273.599714,863,0.1029200553894043
1590630388.0766914,867,0.10775715112686157
1590630445.1124015,869,0.07877278327941895
1590630473.71658,870,0.039939045906066895
1590630572.7559075,873,0.04137295484542847
1590630601.3662121,874,0.04740697145462036
1590630629.9537196,875,0.04115009307861328
1590630658.3926246,876,0.04051393270492554
1590630687.0741427,877,0.03528118133544922
1590630744.1463578,879,0.07320630550384521
1590630772.7514362,880,0.05302006006240845
1590630814.5626066,881,0.045779407024383545
1590630843.102933,882,0.02385944128036499
1590630900.324042,884,0.024148881435394287
1590630986.0371628,887,0.035145461559295654
1590631043.4939938,889,0.0384979248046875
1590631072.1556904,890,0.05426955223083496
1590631142.4457288,892,0.019095540046691895
1590631171.1024277,893,0.026514708995819092
1590631199.600008,894,0.03269261121749878
1590631257.1099658,896,0.02743816375732422
1590631285.5828176,897,0.021528005599975586
1590631342.519944,899,0.03168988227844238
1590631371.229854,900,0.045117199420928955
1590631527.5887897,905,0.027600646018981934
1590631584.8882933,907,0.03067547082901001
1590631613.507084,908,0.01910686492919922
1590631642.2153854,909,0.013810694217681885
1590631670.8723838,910,0.035762906074523926
1590631713.070063,911,0.015842199325561523
1590631741.7719996,912,0.00790494680404663
1590631770.5468657,913,0.017642438411712646
1590631827.9549584,915,0.013135969638824463
1590631856.5343266,916,0.025506258010864258
1590631885.0373926,917,0.030005931854248047
1590631970.799172,920,0.024133801460266113
1590632012.738181,921,0.019744396209716797
1590632041.360395,922,0.02925848960876465
1590632069.840141,923,0.022150933742523193
1590632126.961737,925,0.013035714626312256
1590632312.5625982,931,0.01673370599746704
1590632341.1818798,932,0.018866419792175293
1590632369.8829792,933,0.014555096626281738
1590632427.0265942,935,0.024538934230804443
1590632541.4628503,939,0.012669563293457031
1590632640.7134008,942,0.030176401138305664
1590632726.9502249,945,0.02448880672454834
1590632841.3478134,949,0.020183086395263672
1590632940.5163732,952,0.014825582504272461
1590632969.1634452,953,0.0135117769241333
1590632997.877578,954,0.028644263744354248
1590633054.9599984,956,0.02341437339782715
1590633083.605868,957,0.04212218523025513
1590633112.4679735,958,0.011844933032989502
1590633170.1077545,960,0.013172149658203125
1590633212.2270095,961,0.01542729139328003
1590633241.0177946,962,0.020718812942504883
1590633269.4929743,963,0.00883251428604126
1590633298.0549228,964,0.02490830421447754
1590633355.4444036,966,0.018746376037597656
1590633384.0964894,967,0.02926647663116455
1590633441.236743,969,0.011440277099609375
1590633511.8659341,971,0.0326387882232666
1590633540.6394818,972,0.041362226009368896
1590633597.935587,974,0.014081239700317383
1590633655.1515975,976,0.01218634843826294
1590633683.6949656,977,0.011915802955627441
1590633712.3465402,978,0.01063382625579834
1590633741.1474552,979,0.04068988561630249
1590633840.2566464,982,0.005603611469268799
1590633868.7097118,983,0.022722840309143066
1590633897.3576424,984,0.008598029613494873
1590633983.1930332,987,0.028356611728668213
1590634011.840552,988,0.01955205202102661
1590634254.3221943,996,0.011495113372802734
1590634340.2583063,999,0.01627981662750244
1590634368.81791,1000,0.015366673469543457
1590634439.2276845,1002,0.0238497257232666
1590634496.4737172,1004,0.017200827598571777
1590634525.05319,1005,0.015309810638427734
1590634610.9802065,1008,0.02613234519958496
1590634639.7856514,1009,0.02752089500427246
1590634710.8334177,1011,0.01957327127456665
1590634739.628631,1012,0.010789573192596436
1590634768.1656733,1013,0.0071122050285339355
1590634796.7417102,1014,0.013471543788909912
1590634882.833737,1017,0.006476223468780518
1590635125.4304602,1025,0.025325536727905273
1590635153.9405086,1026,0.034494102001190186
1590635182.4662087,1027,0.03793919086456299
1590635239.5674253,1029,0.016318559646606445
1590635310.4936976,1031,0.004651963710784912
1590635339.123687,1032,0.013561666011810303
1590635367.7187462,1033,0.02007126808166504
1590635424.6803436,1035,0.0067365169525146484
1590635481.9083202,1037,0.02853184938430786
1590635510.6691968,1038,0.010807991027832031
1590635539.3066697,1039,0.012894093990325928
1590635638.594694,1042,0.015245974063873291
1590635667.3205118,1043,0.0068021416664123535
1590635695.8652198,1044,0.0088614821434021
1590635839.0927334,1049,0.040811002254486084
1590635909.7597797,1051,0.030291736125946045
1590635938.3795934,1052,0.012311160564422607
1590635995.5648482,1054,0.019303441047668457
1590636024.0929532,1055,0.009856224060058594
1590636081.111989,1057,0.006672322750091553
1590636266.4578567,1063,0.00537794828414917
1590636295.0779257,1064,0.008637964725494385
1590636352.1769943,1066,0.016002178192138672
1590636409.5168715,1068,0.006120264530181885
1590636537.7161715,1072,0.015366673469543457
1590636566.2157238,1073,0.01967442035675049
