Wall time,Step,Value
1590573765.7001846,0,0.07983313500881195
1590573765.8815255,1,0.06773441284894943
1590573765.9956245,2,0.007295258808881044
1590573766.1110444,3,5.2701940148836e-05
1590573766.2222774,4,2.5493100110907108e-05
1590573766.334572,5,2.9031591111561283e-05
1590573766.442166,6,4.353855911176652e-05
1590573766.5546036,7,0.0001022231372189708
1590573766.6679397,8,0.0005339789786376059
1590573766.775266,9,0.0013816487044095993
1590573766.8900843,10,0.0007480209460482001
1590573767.0755198,11,0.0008433638140559196
1590573767.186502,12,0.0030148092191666365
1590573767.2971413,13,0.002246864838525653
1590573767.4135444,14,0.008780231699347496
1590573767.523554,15,0.009579837322235107
1590573767.6358833,16,0.020825117826461792
1590573767.7477171,17,0.006888195406645536
1590573767.856332,18,0.014074470847845078
1590573767.9637032,19,0.007848369888961315
1590573768.0720558,20,0.011864658445119858
1590573768.2400625,21,0.007917685434222221
1590573768.354671,22,0.009278371930122375
1590573768.4696937,23,0.006233364809304476
1590573768.5819356,24,0.005774865858256817
1590573768.6885388,25,0.005331296008080244
1590573768.7971458,26,0.0047277663834393024
1590573768.948338,27,0.004430107306689024
1590573769.057939,28,0.004187074024230242
1590573769.170864,29,0.004021163564175367
1590573769.2828534,30,0.0039057754911482334
1590573769.447121,31,0.00383388320915401
1590573769.557334,32,0.003799333004280925
1590573769.6692991,33,0.003798401216045022
1590573769.7794728,34,0.003828540677204728
1590573769.8863473,35,0.0038877699989825487
1590573769.996849,36,0.003973888233304024
1590573770.1048925,37,0.004083639942109585
1590573770.2144156,38,0.004211755935102701
1590573770.3237317,39,0.004350211005657911
1590573770.4372964,40,0.004488902632147074
1590573770.5993104,41,0.004618355538696051
1590573770.705914,42,0.004734635353088379
1590573770.8152018,43,0.004843154922127724
1590573770.9258666,44,0.004958019126206636
1590573771.039133,45,0.005097575020045042
1590573771.14983,46,0.005280641373246908
1590573771.2650485,47,0.005526213441044092
1590573771.3819513,48,0.00585617171600461
1590573771.494016,49,0.006299955770373344
1590573771.605335,50,0.006901630666106939
1590573771.7672336,51,0.007732584606856108
1590573771.8875544,52,0.008916494436562061
1590573772.0023859,53,0.010685292072594166
1590573772.111525,54,0.013519851490855217
1590573772.2233222,55,0.0185637716203928
1590573772.3357203,56,0.029113851487636566
1590573772.4472625,57,0.05768485367298126
1590573772.5570576,58,0.12977942824363708
1590573772.6670299,59,0.1362621933221817
1590573772.7798831,60,0.1606515496969223
1590573772.9499304,61,0.15390871465206146
1590573773.0597239,62,0.173513263463974
1590573773.1681998,63,0.1522243767976761
1590573773.2777889,64,0.1840575635433197
1590573773.388607,65,0.1526889055967331
1590573773.50374,66,0.17464694380760193
1590573773.6104279,67,0.18196989595890045
1590573773.7209098,68,0.212988018989563
1590573773.8362153,69,0.22849997878074646
1590573773.9489686,70,0.2748095989227295
1590573774.117699,71,0.26997649669647217
1590573774.2311056,72,0.3412801921367645
1590573774.3423376,73,0.2706983685493469
1590573774.4533937,74,0.4033236801624298
1590573774.5624943,75,0.3934531509876251
1590573774.6716356,76,0.47381773591041565
1590573774.7780704,77,0.45142674446105957
1590573774.8939831,78,0.536544919013977
1590573775.0062497,79,0.5271010398864746
1590573775.1149404,80,0.5952616930007935
1590573775.2921503,81,0.6014482975006104
1590573775.4008577,82,0.6325504779815674
1590573775.510301,83,0.6318359375
1590573775.6197627,84,0.6481366753578186
1590573775.7264793,85,0.6786895394325256
1590573775.8372598,86,0.7054058313369751
1590573775.9477313,87,0.732711911201477
1590573776.062203,88,0.751475989818573
1590573776.1725647,89,0.7673752307891846
1590573776.286549,90,0.7805511355400085
1590573776.4562364,91,0.7917772531509399
1590573776.567431,92,0.8019698262214661
1590573776.6753824,93,0.8110276460647583
1590573776.7883003,94,0.8194493055343628
1590573776.8964026,95,0.8271446824073792
1590573777.0107167,96,0.8343298435211182
1590573777.1253288,97,0.8409863114356995
1590573777.2362142,98,0.8472106456756592
1590573777.3488622,99,0.853018045425415
1590573777.4631343,100,0.8584593534469604
1590573777.6394148,101,0.8635590672492981
1590573777.7523563,102,0.8683503270149231
1590573777.862474,103,0.8728557825088501
1590573777.9711413,104,0.877101480960846
1590573778.0867097,105,0.8811060190200806
1590573778.2015908,106,0.8848896622657776
1590573778.3116155,107,0.8884686827659607
1590573778.4267428,108,0.8918587565422058
1590573778.5420268,109,0.895074188709259
1590573778.6554217,110,0.898127555847168
1590573778.8243585,111,0.9010295271873474
1590573778.9353518,112,0.9037901759147644
1590573779.071337,113,0.9064217209815979
1590573779.1856053,114,0.9089304804801941
1590573779.298741,115,0.9113258719444275
1590573779.408171,116,0.9136143326759338
1590573779.5213723,117,0.9158032536506653
1590573779.6313627,118,0.9178979992866516
1590573779.738113,119,0.9199053049087524
1590573779.8465176,120,0.9218294024467468
1590573780.0169666,121,0.9236754775047302
1590573780.12935,122,0.9254490733146667
1590573780.2423983,123,0.9271520376205444
1590573780.3543353,124,0.9287909865379333
1590573780.4685261,125,0.9303680062294006
1590573780.5811958,126,0.931886613368988
1590573780.6927204,127,0.9333499073982239
1590573780.8059523,128,0.9347605109214783
1590573780.9236856,129,0.9361220598220825
1590573781.0382245,130,0.9374358057975769
1590573781.2085445,131,0.9387053847312927
1590573781.31611,132,0.9399322867393494
1590573781.4311314,133,0.9411181211471558
1590573781.5358129,134,0.9422655701637268
1590573781.6463547,135,0.9433764219284058
1590573781.7582574,136,0.9444515109062195
1590573781.869809,137,0.945494532585144
1590573781.9810677,138,0.9465047717094421
1590573782.0913763,139,0.9474841952323914
1590573782.2045157,140,0.9484338164329529
1590573782.373127,141,0.949356198310852
1590573782.4837499,142,0.9502519965171814
1590573782.5918834,143,0.9511212110519409
1590573782.7045906,144,0.9519663453102112
1590573782.8165991,145,0.952788233757019
1590573782.929422,146,0.953587532043457
1590573783.0389504,147,0.9543638229370117
1590573783.1514413,148,0.9551205039024353
1590573783.2631938,149,0.9558566212654114
1590573783.3806129,150,0.9565727114677429
1590573783.5453618,151,0.9572712182998657
1590573783.6548367,152,0.9579519629478455
1590573783.7698684,153,0.9586148262023926
1590573783.8817594,154,0.9592615365982056
1590573783.9919493,155,0.9598917365074158
1590573784.1092935,156,0.9605066180229187
1590573784.2213044,157,0.9611068367958069
1590573784.332803,158,0.9616928100585938
1590573784.4443505,159,0.9622646570205688
1590573784.559558,160,0.962823212146759
1590573784.733257,161,0.96336829662323
1590573784.8437743,162,0.9639014005661011
1590573784.9566329,163,0.9644218683242798
1590573785.0634034,164,0.9649315476417542
1590573785.1710918,165,0.9654291868209839
1590573785.2797883,166,0.9659165740013123
1590573785.3921728,167,0.966392993927002
1590573785.5038295,168,0.9668588042259216
1590573785.6142294,169,0.9673150181770325
1590573785.7279391,170,0.9677607417106628
