Wall time,Step,Value
1590603382.4402685,3,0.3206433355808258
1590603436.677762,5,0.31346699595451355
1590603463.8371968,6,0.3601795732975006
1590603572.099418,10,0.24460560083389282
1590603612.2345178,11,0.19567660987377167
1590603666.2729084,13,0.12012620270252228
1590603693.304599,14,0.10142450034618378
1590603720.2714572,15,0.0965801328420639
1590603747.3686078,16,0.09465455263853073
1590603774.5217032,17,0.09674663841724396
1590603801.4578364,18,0.10976780951023102
1590603828.3185215,19,0.12942466139793396
1590603855.1713417,20,0.13869184255599976
1590603976.278689,24,0.16420598328113556
1590604003.3599792,25,0.16670265793800354
1590604232.462493,33,0.08103007823228836
1590604259.5419152,34,0.0811980664730072
1590604313.6554928,36,0.087741918861866
1590604394.5801053,39,0.1345030963420868
1590604421.5164633,40,0.15557920932769775
1590604488.3309734,42,0.19343093037605286
1590604515.458682,43,0.20590592920780182
1590604542.5632932,44,0.2068597674369812
1590604569.6523182,45,0.17765924334526062
1590604623.782911,47,0.18414899706840515
1590604677.7714345,49,0.19738313555717468
1590604704.7175019,50,0.17121434211730957
1590604798.8149197,53,0.233216792345047
1590604825.877112,54,0.2454150915145874
1590604852.794857,55,0.2702331840991974
1590604880.0427082,56,0.2964552044868469
1590604906.957258,57,0.16300159692764282
1590604988.0452492,60,0.035189755260944366
1590605028.158681,61,0.1916966587305069
1590605082.145564,63,0.04237932339310646
1590605135.9165924,65,0.046632613986730576
1590605162.9489326,66,0.05804811418056488
1590605190.0982547,67,0.05441511422395706
1590605217.2397294,68,0.04753630980849266
1590605311.799532,71,0.10386703163385391
1590605338.9653385,72,0.12825021147727966
1590605366.0289779,73,0.16795550286769867
1590605392.8275743,74,0.01116223819553852
1590605447.0509288,76,0.009325172752141953
1590605501.093342,78,0.008132216520607471
1590605528.1683488,79,0.007266215514391661
1590605675.9989808,84,0.008892141282558441
1590605702.8583508,85,0.009586472064256668
1590605729.9847798,86,0.010548260994255543
1590605757.0322576,87,0.0204764474183321
1590605784.160764,88,0.010745760053396225
1590605811.12272,89,0.10897491127252579
1590605959.7098331,94,0.010225468315184116
1590606189.0672054,102,0.012499194592237473
1590606243.0276322,104,0.010486019775271416
1590606269.916962,105,0.014013419859111309
1590606296.9554913,106,0.02459215559065342
1590606499.681575,113,0.011668909341096878
1590606580.7658305,116,0.004075591452419758
1590606634.751107,118,0.007352160755544901
1590606662.0279,119,0.013164879754185677
1590606689.0256622,120,0.008802440948784351
1590606809.8358574,124,0.022577624768018723
1590606836.9275677,125,0.029557228088378906
1590606863.801324,126,0.039003100246191025
1590606945.2202256,129,0.0022301143035292625
1590606972.3508723,130,0.0017704343190416694
1590607066.5560074,133,0.07840535789728165
1590607174.4378982,137,0.002996422816067934
1590607228.5625148,139,0.0033923701848834753
1590607295.5277226,141,0.0011858637444674969
1590607322.3497167,142,0.000858090934343636
1590607349.522176,143,0.000800404988694936
1590607376.311599,144,0.0008961006533354521
1590607403.4663496,145,0.0013316445983946323
1590607430.6074245,146,0.0014923197450116277
1590607484.885404,148,0.0008312116842716932
1590607538.7997046,150,0.00277837086468935
1590607632.852097,153,0.0018293701577931643
1590607659.9279473,154,0.0012340706307440996
1590607686.9486773,155,0.0038104807026684284
1590607740.9446115,157,0.006787014659494162
1590607767.6887722,158,0.00863508228212595
1590607794.5927799,159,0.009061658754944801
1590607861.915124,161,0.00804359745234251
1590607888.8601933,162,0.011405923403799534
1590607942.9895759,164,0.028881864622235298
1590607970.065494,165,0.011595982126891613
1590608024.131603,167,0.004866946022957563
1590608051.138051,168,0.003253652947023511
1590608145.320694,171,0.018217405304312706
1590608253.3013568,175,0.00026199655258096755
1590608280.5017054,176,0.0006509603117592633
1590608307.74747,177,0.0004376243450678885
1590608334.7023046,178,0.0014398673083633184
1590608388.650253,180,0.0012941377935931087
1590608428.551966,181,0.000591204094234854
1590608482.485407,183,0.0011368318228051066
1590608536.4770122,185,0.0006009191274642944
1590608563.5730345,186,0.0016161692328751087
1590608590.6342704,187,0.0017019278602674603
1590608617.6141744,188,0.00014313668361864984
1590608671.702955,190,0.00042670752736739814
1590608711.5454302,191,0.000499360088724643
1590608900.749187,198,0.0034730087500065565
1590609022.4562254,202,0.00018068199278786778
1590609130.628225,206,0.0003786494489759207
1590609157.56939,207,0.006461272016167641
1590609184.673006,208,0.0020316345617175102
1590609305.8748848,212,0.010968939401209354
1590609332.908271,213,0.009705761447548866
1590609359.693157,214,0.014940604567527771
1590609386.7203324,215,0.0012029397767037153
1590609467.604581,218,0.00796398427337408
1590609494.5717633,219,0.00033708123373799026
1590609588.4150085,222,0.0004730206565000117
