Wall time,Step,Value
1590658653.1669228,0,0.675000011920929
1590658925.495274,10,0.4650000035762787
1590659483.4581563,30,0.4350000023841858
1590662044.7508225,120,0.41999998688697815
1590662590.550754,140,0.3499999940395355
1590662864.3540452,150,0.1599999964237213
1590663137.974918,160,0.15000000596046448
1590666156.8507967,270,0.11500000208616257
1590666707.376115,290,0.10499999672174454
1590669756.5262644,400,0.10000000149011612
1590678790.643149,700,0.0949999988079071
1590679726.719195,730,0.05999999865889549
