Wall time,Step,Value
1590658622.1342297,0,0.1386650800704956
1590658655.4453676,1,0.1711406260728836
1590658677.7332578,2,0.18072102963924408
1590658699.7878046,3,0.2004731297492981
1590658721.8929708,4,0.24408264458179474
1590658743.8820834,5,0.28767675161361694
1590658765.9923637,6,0.30121755599975586
1590658788.226365,7,0.2636633813381195
1590658810.422529,8,0.219143345952034
1590658832.6067634,9,0.1919160634279251
1590658854.7131722,10,0.22989769279956818
1590658892.0091877,11,0.278930127620697
1590658917.9862275,12,0.33307600021362305
1590658943.9491928,13,0.2756527364253998
1590658969.751862,14,0.19900895655155182
1590658994.928329,15,0.1900937259197235
1590659020.0561585,16,0.21689262986183167
1590659045.1574128,17,0.2627357542514801
1590659070.366969,18,0.26667630672454834
1590659095.5475354,19,0.2391858994960785
1590659120.3992634,20,0.2011130452156067
1590659156.1884527,21,0.1913168877363205
1590659181.0477433,22,0.20591841638088226
1590659205.8731601,23,0.23460985720157623
1590659230.9312057,24,0.25074025988578796
1590659256.1779184,25,0.2429475337266922
1590659281.4113224,26,0.22804458439350128
1590659306.8070922,27,0.23110833764076233
1590659332.4186985,28,0.25885728001594543
1590659358.644549,29,0.30729055404663086
1590659382.0079489,30,0.34249573945999146
1590659415.2465813,31,0.38253524899482727
1590659437.7123034,32,0.24669425189495087
1590659460.057288,33,0.20986895263195038
1590659482.2183332,34,0.3276706039905548
1590659504.341011,35,0.35008952021598816
1590659526.432171,36,0.22663575410842896
1590659548.5189528,37,0.2570081949234009
1590659570.7304394,38,0.23041650652885437
1590659592.8479586,39,0.2350851595401764
1590659614.9396486,40,0.33083078265190125
1590659669.90082,42,0.30851495265960693
1590659691.8925946,43,0.22609204053878784
1590659713.967825,44,0.3069690465927124
1590659736.174589,45,0.3215889632701874
1590659758.304256,46,0.3390105068683624
1590659780.3561568,47,0.294516384601593
1590659802.4556537,48,0.17871510982513428
1590659824.419095,49,0.1986200511455536
1590659846.3977747,50,0.19219465553760529
1590659879.3198466,51,0.20732155442237854
1590659901.4448452,52,0.24453899264335632
1590659923.5216355,53,0.24783842265605927
1590659945.68422,54,0.1418965756893158
1590659967.8199775,55,0.17879852652549744
1590659990.0128968,56,0.33388230204582214
1590660012.240762,57,0.3293892741203308
1590660034.414434,58,0.15996000170707703
1590660056.727684,59,0.1746738851070404
1590660078.8385901,60,0.1735542267560959
1590660111.6729407,61,0.11427692323923111
1590660133.8382273,62,0.12055353075265884
1590660156.0224845,63,0.21826186776161194
1590660178.0576355,64,0.2543850839138031
1590660200.2094097,65,0.20833659172058105
1590660222.2958498,66,0.23711659014225006
1590660244.2615783,67,0.17890970408916473
1590660266.3788638,68,0.18222709000110626
1590660288.5041418,69,0.2324567437171936
1590660310.6819036,70,0.17908041179180145
1590660343.4977336,71,0.14222154021263123
1590660365.7187328,72,0.11992474645376205
1590660387.901821,73,0.10665761679410934
1590660410.031966,74,0.12111257016658783
1590660432.1924217,75,0.12455891072750092
1590660454.24706,76,0.14709681272506714
1590660476.3882046,77,0.15099960565567017
1590660498.5215392,78,0.15554331243038177
1590660520.6746712,79,0.16545143723487854
1590660542.8288162,80,0.14950542151927948
1590660575.584773,81,0.13691116869449615
1590660597.797146,82,0.1500173658132553
1590660619.963397,83,0.14153866469860077
1590660642.0174947,84,0.12799666821956635
1590660664.0671318,85,0.08014506846666336
1590660686.1123817,86,0.06971350312232971
1590660708.2116952,87,0.057273320853710175
1590660730.2974098,88,0.07195449620485306
1590660752.4645429,89,0.07000840455293655
1590660774.443451,90,0.12008470296859741
