Wall time,Step,Value
1590658621.1305315,0,0.3340558111667633
1590658653.9643466,1,0.2349921613931656
1590658697.4673262,3,0.3472539186477661
1590658719.2364397,4,0.399328351020813
1590658740.8565013,5,0.40532928705215454
1590658762.6535544,6,0.3962253928184509
1590658784.4882486,7,0.3552643060684204
1590658806.4308224,8,0.31234121322631836
1590658828.1867614,9,0.32757073640823364
1590658849.8487878,10,0.4008333086967468
1590658882.2790575,11,0.45191606879234314
1590658904.0268502,12,0.4218752384185791
1590658925.7514985,13,0.428960382938385
1590658947.5163012,14,0.4521911144256592
1590658969.3200781,15,0.3298083245754242
1590658991.0849612,16,0.30001866817474365
1590659012.7779884,17,0.30821534991264343
1590659034.5803945,18,0.3164801597595215
1590659056.3395019,19,0.3329070806503296
1590659078.1322808,20,0.3907124102115631
1590659110.6033218,21,0.4215161204338074
1590659132.487118,22,0.369449257850647
1590659154.1811488,23,0.38280192017555237
1590659175.9266324,24,0.33446723222732544
1590659197.6777291,25,0.37093108892440796
1590659219.453431,26,0.37427231669425964
1590659241.1416397,27,0.39933523535728455
1590659284.6651978,29,0.35256239771842957
1590659306.375906,30,0.2978101968765259
1590659338.6091125,31,0.2952587306499481
1590659360.3303792,32,0.28874072432518005
1590659382.150761,33,0.28698790073394775
1590659403.9282568,34,0.1852746456861496
1590659425.7496176,35,0.19914138317108154
1590659447.5855408,36,0.27988266944885254
1590659469.3418455,37,0.36278751492500305
1590659491.2277498,38,0.39596831798553467
1590659512.9666984,39,0.3425806164741516
1590659534.5926309,40,0.277570515871048
1590659588.824019,42,0.19022522866725922
1590659610.653203,43,0.17873995006084442
1590659632.4832058,44,0.2080715298652649
1590659654.3273087,45,0.22547881305217743
1590659676.1620104,46,0.30567291378974915
1590659697.8749511,47,0.3148952126502991
1590659719.5932333,48,0.25724563002586365
1590659741.4075599,49,0.23042736947536469
1590659763.281339,50,0.22225554287433624
1590659795.8160133,51,0.2285565733909607
1590659817.42054,52,0.2385590672492981
1590659839.155839,53,0.28112635016441345
1590659860.9238663,54,0.30891096591949463
