Wall time,Step,Value
1590658632.1674418,0,0.5849999785423279
1590658860.4275217,10,0.46000000834465027
1590659088.8631358,20,0.5
1590659316.862273,30,0.4950000047683716
1590659545.2382402,40,0.550000011920929
1590659773.9587705,50,0.47999998927116394
1590660002.1920652,60,0.5350000262260437
1590660230.296397,70,0.5099999904632568
1590660458.9696586,80,0.4749999940395355
1590660687.7372184,90,0.5699999928474426
1590660916.377895,100,0.5299999713897705
1590661145.2486763,110,0.4749999940395355
1590661373.5978055,120,0.38499999046325684
1590661602.2617273,130,0.41499999165534973
1590661830.6753209,140,0.3199999928474426
1590662058.5227675,150,0.3149999976158142
1590662286.310422,160,0.4000000059604645
1590662514.4234507,170,0.35499998927116394
1590662743.0584567,180,0.3799999952316284
1590662970.8368158,190,0.41999998688697815
1590663201.48455,200,0.49000000953674316
1590663462.8205707,210,0.5
1590663723.388634,220,0.5
1590663967.510225,230,0.5
1590664220.7447507,240,0.5099999904632568
1590664470.2565606,250,0.5099999904632568
1590664725.2524714,260,0.47999998927116394
1590664973.4430525,270,0.48500001430511475
1590665233.922955,280,0.5199999809265137
1590665489.0837016,290,0.5199999809265137
1590665744.836617,300,0.5099999904632568
1590666004.924583,310,0.5099999904632568
1590666243.394997,320,0.5149999856948853
1590666475.370629,330,0.5049999952316284
1590666714.037714,340,0.4699999988079071
1590666947.0784163,350,0.25999999046325684
1590667176.6681957,360,0.3700000047683716
1590667405.3282087,370,0.30000001192092896
1590667633.5509126,380,0.2750000059604645
1590667861.8928406,390,0.29499998688697815
1590668090.3470826,400,0.5450000166893005
1590668318.9594152,410,0.5299999713897705
1590668547.7045925,420,0.49000000953674316
1590668776.8192105,430,0.42500001192092896
1590669005.563419,440,0.36000001430511475
1590669234.346167,450,0.30000001192092896
1590669462.8985784,460,0.23499999940395355
1590669691.3070095,470,0.15000000596046448
1590669919.7956011,480,0.07500000298023224
1590670148.3633974,490,0.13500000536441803
1590670377.0139034,500,0.35499998927116394
1590670606.3759573,510,0.33000001311302185
1590670834.7611852,520,0.15000000596046448
1590671063.5292826,530,0.09000000357627869
1590671292.3037512,540,0.15000000596046448
1590671520.961681,550,0.24500000476837158
1590671749.4579873,560,0.14499999582767487
1590671978.5354578,570,0.14000000059604645
1590672207.3978474,580,0.3149999976158142
1590672435.8183286,590,0.18000000715255737
1590672664.3564334,600,0.2549999952316284
1590672892.566946,610,0.20999999344348907
1590673121.0902731,620,0.25
1590673349.5277884,630,0.11999999731779099
1590673578.0332382,640,0.20999999344348907
1590673806.525743,650,0.38499999046325684
1590674035.2587845,660,0.16500000655651093
1590674263.998624,670,0.1850000023841858
1590674491.752412,680,0.17000000178813934
1590674720.516541,690,0.11999999731779099
1590674949.872755,700,0.3199999928474426
1590675192.4018002,710,0.4050000011920929
1590675427.9854612,720,0.14499999582767487
1590675672.905215,730,0.16500000655651093
1590675924.486887,740,0.14499999582767487
1590676189.8789058,750,0.12999999523162842
1590676449.7331002,760,0.10999999940395355
1590676709.7990034,770,0.17000000178813934
1590676965.5877216,780,0.10999999940395355
1590677234.47865,790,0.11500000208616257
1590677501.4637613,800,0.10499999672174454
1590677764.407206,810,0.11500000208616257
1590678007.064473,820,0.14499999582767487
1590678256.4620032,830,0.1899999976158142
1590678523.0621593,840,0.06499999761581421
1590678784.9072409,850,0.10000000149011612
1590679046.939179,860,0.07000000029802322
1590679311.5801115,870,0.125
1590679577.9077132,880,0.11999999731779099
1590679843.9209487,890,0.05999999865889549
1590680114.429731,900,0.11999999731779099
1590680383.0493777,910,0.20499999821186066
1590680639.2827587,920,0.15000000596046448
1590680906.8430474,930,0.15000000596046448
1590681161.070075,940,0.14499999582767487
1590681405.1296597,950,0.24500000476837158
1590681633.957567,960,0.10999999940395355
1590681863.441593,970,0.3149999976158142
1590682092.6728957,980,0.20499999821186066
1590682325.0996356,990,0.3449999988079071
1590682559.4458168,1000,0.1899999976158142
1590682818.9002697,1010,0.10000000149011612
1590683061.9601736,1020,0.15000000596046448
1590683318.0990522,1030,0.08500000089406967
1590683577.0673246,1040,0.10999999940395355
1590683827.8428695,1050,0.15000000596046448
